GlobalID,X1_1_ActivityCycle,X5_1_AdultBodyMass_g,X8_1_AdultForearmLen_mm,X13_1_AdultHeadBodyLen_mm,X2_1_AgeatEyeOpening_d,X3_1_AgeatFirstBirth_d,X18_1_BasalMetRate_mLO2hr,X5_2_BasalMetRateMass_g,X6_1_DietBreadth,X7_1_DispersalAge_d,X9_1_GestationLen_d,X12_1_HabitatBreadth,X22_1_HomeRange_km2,X22_2_HomeRange_Indiv_km2,X14_1_InterbirthInterval_d,X15_1_LitterSize,X16_1_LittersPerYear,X17_1_MaxLongevity_m,X5_3_NeonateBodyMass_g,X13_2_NeonateHeadBodyLen_mm,X10_1_PopulationGrpSize,X23_1_SexualMaturityAge_d,X10_2_SocialGrpSize,X24_1_TeatNumber,X12_2_Terrestriality,X6_2_TrophicLevel,X25_1_WeaningAge_d,X5_4_WeaningBodyMass_g,X13_3_WeaningHeadBodyLen_mm,XHYP_JTE
139284,1.706431963,5.057036391,4.664833781,5.256799602,2.570851034,5.676530583,5.31365666,5.451349543,3.070126508,5.501274112,3.718533888,1.673055113,1.544483764,1.511337648,13.45800721,1.160208252,0.576656096,4.507150699,2.540872518,3.990905054,0.827961274,2.317076978,0.471377853,1.86068054,1.346588077,1.674831939,3.609540538,4.6659352,5.240522669,1.669642857
139286,1.705831561,5.045123526,4.649280242,5.25118804,2.548510829,5.673355189,5.33689489,5.474205653,3.068011196,5.526588999,3.709512864,1.675423253,1.561494936,1.532811412,13.299447,1.162059136,0.566560477,4.507206402,2.503697075,3.99443112,0.809308726,2.316250329,0.451816587,1.864676369,1.348366364,1.676795931,3.583283494,4.607911307,5.214924582,1.619405757
139288,1.706653345,5.061396954,4.670419369,5.265194769,2.562373433,5.69320089,5.306235052,5.42848665,3.058297037,5.531495928,3.718002664,1.680838383,1.544144653,1.510623012,13.48778761,1.15501932,0.571038315,4.505511195,2.539187822,4.032633358,0.832382116,2.318094451,0.48033384,1.859605376,1.343839422,1.677698434,3.603535372,4.689209045,5.237881267,1.594369672
139290,1.71991216,5.04683952,4.671362427,5.253683917,2.522825475,5.687112371,5.310020509,5.424827248,3.073395893,5.51318493,3.703598476,1.679340452,1.543235039,1.508160074,13.49151244,1.168982685,0.575146877,4.482924871,2.50655954,3.990440528,0.797125354,2.315274232,0.468995671,1.868774294,1.349047301,1.675862674,3.591762103,4.599513845,5.244550322,1.618119771
139292,1.707672285,5.06891885,4.664874834,5.263915511,2.537584232,5.671114549,5.315785263,5.457189201,3.065750117,5.517536194,3.719237982,1.678807881,1.538753089,1.505478709,13.35878164,1.160266772,0.566736187,4.520595798,2.550878917,3.991316755,0.842427236,2.318656608,0.480188722,1.864229249,1.351818009,1.67259301,3.610933969,4.613095024,5.262669492,1.586018642
139294,1.710182497,5.058696154,4.656710248,5.260851436,2.55122258,5.685506816,5.321250515,5.44558499,3.055556336,5.537977359,3.712718626,1.673912589,1.551523837,1.527565861,13.54704743,1.16272482,0.567710992,4.489819546,2.517993095,4.016506308,0.796944764,2.316661169,0.471793927,1.871700823,1.33972396,1.676048207,3.59441263,4.619784693,5.238579709,1.647065566
139296,1.71449198,5.05960391,4.685010854,5.257851806,2.538176225,5.673333693,5.321190109,5.447007615,3.081614135,5.528787438,3.713002066,1.680087092,1.521984749,1.492762139,13.39311681,1.162121933,0.571355225,4.488045974,2.525000437,4.007931771,0.806177766,2.316975657,0.473279898,1.864991699,1.345855226,1.672068407,3.599302772,4.635226189,5.288515407,1.6108
139298,1.717331076,5.054990523,4.680281476,5.260826247,2.549361333,5.705200312,5.312666092,5.443962734,3.06613593,5.52758214,3.712979444,1.679037653,1.538774095,1.519474852,13.42716155,1.15840195,0.574048995,4.504245673,2.527825589,4.016065319,0.769629949,2.320782231,0.465803754,1.856839633,1.352059631,1.666481106,3.613655431,4.593202519,5.247848295,1.531992084
139300,1.710241943,5.085504871,4.671194796,5.272854796,2.538320347,5.732511612,5.338176341,5.479111745,3.053340945,5.55536175,3.723334559,1.67731184,1.566989983,1.534679165,13.5941936,1.154773618,0.573345031,4.519622631,2.571267091,4.043773496,0.797021566,2.321926327,0.483681269,1.860829438,1.345103024,1.668319398,3.60493961,4.65626649,5.263632171,1.638753735
139302,1.7152205,5.071312634,4.671643098,5.262793646,2.548791481,5.692729926,5.312912755,5.440840713,3.053230289,5.536904154,3.711765984,1.677161466,1.53840574,1.51196199,13.48670961,1.164183504,0.570396401,4.50529883,2.524120497,3.999761728,0.777341165,2.316779516,0.470904481,1.863040888,1.34704129,1.679009814,3.593569442,4.596786905,5.260786616,1.654547553
139304,1.716429101,5.074310148,4.676503001,5.263310638,2.536362586,5.671702349,5.332588808,5.465452844,3.060226801,5.547241195,3.719261757,1.679408378,1.550018692,1.504401693,13.52920951,1.161996477,0.566295553,4.507843736,2.553513054,4.009307836,0.817994001,2.319259154,0.480427682,1.861109247,1.345598787,1.677300436,3.616717672,4.610481612,5.26156186,1.659351852
139306,1.702750608,5.049306974,4.687089851,5.258579506,2.526163576,5.694874843,5.336365654,5.473812939,3.063201138,5.567542643,3.714156289,1.683866233,1.546289853,1.514186502,13.51485637,1.156845205,0.570393134,4.497069589,2.532423099,4.012546223,0.79602131,2.317566618,0.462423966,1.862197291,1.350463696,1.672105678,3.605184697,4.604231323,5.250942799,1.571522477
139308,1.715865961,5.073386689,4.672681138,5.264123185,2.547973154,5.705055709,5.342852398,5.488607315,3.063879233,5.55041103,3.717385333,1.680283164,1.558985914,1.531896222,13.60357192,1.159238027,0.561206807,4.498061467,2.541234635,3.989767353,0.77916522,2.319891107,0.477363521,1.868037228,1.347936523,1.678557304,3.609118331,4.640426208,5.268027937,1.608310765
139310,1.725381939,5.075719117,4.679051476,5.265029312,2.551087534,5.699616107,5.353259207,5.497722065,3.061378674,5.517633586,3.717791631,1.680432065,1.553096026,1.513632991,13.51412146,1.162954435,0.564592088,4.504105724,2.544587648,4.023230511,0.826557031,2.320134544,0.468725544,1.868356763,1.343830461,1.679461036,3.599850737,4.68517372,5.256720141,1.630324074
139312,1.718527545,5.037939747,4.67258297,5.253226574,2.555057111,5.670492959,5.313480689,5.439326128,3.083963585,5.541802747,3.706411863,1.687808167,1.570075572,1.555893325,13.50537457,1.168284369,0.573050364,4.494130573,2.509847415,3.97838841,0.816807564,2.316354541,0.462712405,1.868433721,1.347947498,1.67747419,3.597373839,4.619163427,5.226588647,1.618003688
139314,1.710764925,5.027954798,4.672695691,5.249540997,2.550507885,5.684236727,5.312690224,5.432265416,3.070031966,5.542590097,3.701189297,1.675961561,1.545867455,1.511656482,13.18381042,1.167753188,0.58217907,4.474045574,2.510179204,3.993029931,0.794906456,2.311732227,0.470385917,1.870442434,1.344403077,1.676358494,3.588546415,4.62216226,5.261950402,1.616546935
140470,1.70858446,5.063270242,4.675984965,5.263681198,2.555850077,5.687819806,5.33452923,5.469037719,3.075042689,5.53762664,3.713435397,1.680722142,1.547081851,1.522985463,13.66973608,1.160318893,0.567989805,4.497269633,2.542176637,3.976914119,0.839079703,2.318668659,0.465986511,1.863261288,1.347120567,1.671225854,3.601161228,4.625888007,5.293822444,1.63136504
140472,1.717929055,5.065321465,4.670372644,5.26002759,2.556904991,5.689985952,5.307001609,5.435722682,3.081596824,5.540529064,3.711978295,1.681593045,1.534560811,1.495111075,13.48218743,1.158964819,0.570867621,4.494782125,2.520703136,3.995918513,0.831590143,2.31925978,0.479073782,1.870275737,1.35433228,1.680892531,3.596314863,4.610424896,5.284671955,1.596454451
140474,1.715380874,5.058440618,4.669595853,5.254463303,2.529036261,5.680172587,5.302265609,5.43162517,3.066596756,5.538168609,3.716898405,1.681760846,1.565468901,1.534560428,13.39083999,1.159771822,0.568147623,4.503272316,2.521397078,4.007222734,0.847901377,2.318015375,0.46272912,1.86443282,1.35010898,1.674107627,3.597770025,4.64997646,5.210605948,1.648143294
140476,1.712050791,5.065995565,4.689788099,5.262632187,2.559411199,5.693230902,5.320292555,5.456971743,3.068350257,5.542705463,3.710708714,1.68024203,1.5680012,1.535643893,13.48810957,1.157988063,0.567509587,4.49025406,2.52368248,4.005925272,0.806377263,2.317222829,0.462733056,1.868113453,1.350357907,1.680048672,3.601306279,4.623922612,5.248944186,1.60441668
140478,1.712922514,5.054681334,4.682708317,5.261715258,2.550088468,5.722784062,5.31679722,5.449161808,3.062535963,5.532974188,3.712936148,1.678998385,1.534319635,1.502175718,13.51251347,1.162999894,0.575134416,4.49954987,2.537759625,4.006522523,0.765572022,2.32069445,0.473387234,1.857259018,1.348101622,1.679124365,3.605437358,4.655991443,5.267659441,1.595735476
140480,1.720503908,5.062429436,4.665478272,5.26050837,2.561842757,5.695386567,5.331227737,5.468582158,3.073752314,5.531709441,3.71338213,1.679101312,1.557042622,1.527958046,13.43150625,1.164481551,0.571092962,4.491260132,2.53044088,3.984984038,0.824178581,2.318425008,0.492068037,1.87410601,1.343053444,1.670283298,3.600740947,4.613562531,5.235167557,1.59741488
140482,1.717501825,5.060223745,4.680060277,5.261446499,2.52745017,5.704089799,5.317287597,5.44962646,3.062889898,5.526252114,3.716488165,1.674616802,1.544606494,1.517925074,13.42044758,1.161003535,0.570032268,4.497015517,2.533188049,4.001289753,0.78854265,2.317360127,0.456056708,1.870029588,1.348963425,1.670683509,3.593847684,4.615874513,5.252206078,1.592010019
140484,1.717615658,5.064892785,4.665406271,5.25949897,2.538520184,5.701607228,5.333064791,5.467826572,3.07455735,5.54717929,3.709015991,1.679076232,1.538518341,1.515410879,13.46545927,1.162914687,0.568520912,4.493891211,2.52227746,4.010813167,0.787108136,2.31692301,0.466600653,1.869700294,1.346632352,1.675600396,3.592739835,4.638073278,5.261253322,1.629262452
140486,1.711399596,5.031279955,4.673186923,5.251709432,2.537603072,5.700595138,5.30226297,5.421381159,3.080887145,5.551723059,3.705850762,1.683846552,1.564873629,1.526312124,13.42727439,1.166619952,0.562764372,4.489122722,2.503737853,4.004571707,0.82217327,2.317274266,0.464816017,1.866829609,1.347967562,1.669154731,3.60004972,4.610250554,5.226569609,1.618601896
140488,1.714054742,5.048470503,4.670395324,5.252090818,2.533901715,5.68444712,5.305994084,5.426469086,3.081387783,5.524234663,3.709202794,1.674197965,1.546252063,1.513868758,13.41792076,1.160989907,0.575861918,4.488899481,2.513293083,3.973492597,0.820092784,2.318494981,0.46998195,1.865547066,1.344281656,1.676459214,3.608321062,4.652748661,5.245165595,1.639773663
140490,1.71594578,5.06420418,4.67076104,5.264360684,2.555960574,5.693965829,5.332203966,5.471829535,3.051382512,5.509950095,3.713359499,1.679621686,1.557011977,1.523369784,13.51426452,1.161142853,0.566878299,4.503568733,2.538443961,4.010176084,0.799570044,2.318449722,0.471362346,1.868928778,1.346724465,1.680262162,3.607623087,4.616056279,5.304199502,1.631088055
140492,1.721035665,5.041528455,4.673919312,5.256161387,2.542751321,5.669779808,5.299126798,5.4181655,3.080862789,5.525931986,3.707542306,1.676933276,1.542471271,1.519718039,13.41884893,1.165555931,0.563606101,4.48843549,2.514252916,4.009715514,0.799289768,2.319224181,0.463904309,1.869193763,1.347688913,1.675212508,3.599968405,4.632262078,5.236056252,1.642628048
140494,1.719378294,5.063145108,4.67460283,5.259866561,2.539773529,5.71381628,5.33531399,5.468129769,3.078612818,5.539012641,3.714361689,1.679915466,1.561868161,1.527839951,13.63103958,1.162162803,0.566694633,4.499497592,2.532945183,4.024368472,0.823471832,2.320403229,0.486617156,1.866841171,1.35254285,1.670041218,3.608050982,4.642251482,5.248941661,1.593931406
140496,1.71418499,5.067725937,4.662890079,5.263083037,2.551006693,5.695468277,5.319012856,5.446623672,3.06154437,5.501479054,3.716144374,1.674353133,1.541524684,1.516105748,13.54662103,1.159261828,0.56102313,4.50553376,2.531943048,4.005264839,0.822698836,2.31999947,0.479664533,1.870770024,1.349292657,1.670692016,3.60591403,4.647979788,5.237203191,1.647577997
140498,1.710662916,5.05646248,4.680296829,5.261933749,2.555864669,5.727866768,5.324854013,5.456134404,3.060779116,5.537538105,3.71869544,1.676176346,1.567293815,1.537661495,13.60735567,1.158893551,0.560122393,4.498636768,2.541945955,3.999149215,0.799104206,2.322261403,0.472872474,1.86607909,1.349324103,1.6758313,3.614915579,4.681405816,5.257219148,1.647659586
140500,1.724020193,5.070539702,4.666155194,5.259697282,2.549239333,5.667144543,5.331048186,5.472505878,3.068570627,5.522047646,3.707085322,1.683835633,1.527527963,1.494013127,13.42619376,1.166134547,0.570114488,4.500371587,2.513135884,4.000982279,0.792297889,2.317749047,0.457187474,1.86889566,1.349504986,1.670359783,3.594024307,4.595044601,5.248842967,1.592631293
140502,1.717295286,5.063729764,4.67111006,5.262396907,2.543152004,5.706905136,5.348868341,5.493745556,3.073263971,5.561897713,3.713685235,1.681163953,1.54498201,1.525011389,13.6056835,1.162235738,0.565739035,4.501045178,2.538714959,4.030185001,0.7947032,2.320300782,0.464967572,1.871705923,1.340777894,1.676082758,3.596897684,4.64642184,5.226063912,1.587435456
140504,1.716920472,5.082276813,4.68285079,5.271288512,2.541347699,5.702427032,5.335699433,5.475203803,3.079587643,5.547896229,3.715312525,1.67409891,1.55003401,1.514801415,13.49556314,1.166900857,0.567207091,4.515805232,2.565161136,4.03066863,0.805496967,2.321827631,0.467983678,1.863841087,1.344582961,1.672743939,3.609888666,4.658447518,5.238133485,1.565805288
140506,1.712341268,5.086696644,4.653166706,5.271195622,2.532676419,5.729816895,5.348021106,5.491525248,3.074173585,5.543065,3.725639882,1.677375282,1.537524422,1.511298876,13.61543061,1.15828699,0.563667017,4.514826006,2.576575142,4.011115231,0.793352125,2.319864806,0.473064411,1.862531362,1.349258468,1.671061999,3.615749782,4.672281326,5.246838995,1.625238095
140508,1.716918695,5.055488155,4.666173114,5.262264244,2.557539061,5.677600249,5.335741591,5.478515936,3.080565782,5.528383606,3.715201269,1.681618001,1.531500935,1.505982878,13.38988652,1.157457295,0.569922931,4.505095047,2.530213588,4.008196402,0.802817606,2.316782932,0.46670471,1.863199696,1.351313344,1.675331173,3.602861938,4.625701568,5.251707788,1.5982158
140510,1.718366361,5.065207075,4.65451596,5.269748934,2.548432162,5.686364287,5.344902004,5.485808062,3.060833734,5.533928341,3.71501954,1.679687737,1.54349403,1.51914906,13.39468853,1.160747831,0.566932145,4.508130352,2.542510591,3.990134736,0.822287843,2.317513956,0.472168855,1.863432515,1.348827046,1.681102064,3.60558722,4.639397675,5.24302499,1.62909235
140512,1.72002764,5.078889997,4.678071206,5.262985987,2.562657747,5.715875998,5.355501946,5.49594501,3.06513132,5.569259355,3.711551546,1.67483189,1.543173923,1.521547871,13.54800033,1.164663426,0.55736206,4.507982866,2.548649875,4.023247289,0.782847051,2.323105508,0.481837897,1.866822876,1.345312501,1.677588555,3.608071742,4.644661303,5.215682715,1.627983958
140514,1.726341507,5.065097762,4.65001144,5.264024306,2.52938014,5.714155306,5.328602332,5.457134448,3.06222777,5.532839591,3.718785015,1.682130283,1.545226146,1.522750315,13.51450977,1.157816804,0.568713407,4.504015062,2.544828263,4.018555999,0.786307888,2.318940102,0.476791841,1.862447617,1.348510948,1.668314873,3.595053766,4.651695873,5.279583321,1.612192118
140516,1.714369976,5.063116808,4.684469977,5.262011576,2.537335636,5.719008166,5.305849273,5.42875728,3.055775541,5.528955448,3.722133542,1.673867734,1.553537503,1.525721978,13.48552224,1.157420904,0.569629868,4.50358991,2.536148895,3.996766296,0.833474455,2.317909879,0.495446783,1.863031783,1.345015558,1.672871651,3.612965146,4.619815584,5.256976469,1.622879684
140518,1.717450987,5.054284442,4.675118255,5.255683501,2.548033434,5.680270378,5.318710458,5.446063092,3.060546213,5.543492802,3.711962388,1.677750029,1.568858461,1.537837452,13.51085853,1.160613974,0.562831856,4.498788741,2.521561272,4.008190676,0.774996086,2.318373486,0.466357566,1.863013478,1.345993968,1.677090325,3.599290159,4.626557137,5.240416851,1.637884638
140520,1.707567842,5.045751044,4.660350013,5.258819344,2.55152346,5.683160156,5.33713431,5.482123989,3.054844925,5.52421157,3.704307482,1.678848852,1.555425571,1.531044584,13.46289722,1.167558803,0.576181009,4.49475598,2.515615144,4.009753384,0.79026498,2.317491669,0.447901218,1.871399487,1.344933507,1.670666135,3.587007089,4.607427917,5.25696763,1.5805
140522,1.717535092,5.058237465,4.678263508,5.257308025,2.539253058,5.698169995,5.327070583,5.462342913,3.069267554,5.566014679,3.709653304,1.683328307,1.54257794,1.524199678,13.47598268,1.167425191,0.566629126,4.493015642,2.525392196,4.019868268,0.802873927,2.320224494,0.470023885,1.870082289,1.344703284,1.674392603,3.598149679,4.633102744,5.218676821,1.588881803
140524,1.714439216,5.087908757,4.657321203,5.269787208,2.522801693,5.738817776,5.370994449,5.520257399,3.076135494,5.521302747,3.717530025,1.675413155,1.526490151,1.506671675,13.54696055,1.162744209,0.564225821,4.492760835,2.551364588,4.003793212,0.804810139,2.319943873,0.469781031,1.874752315,1.33717789,1.673053814,3.602463752,4.710132653,5.299115258,1.665178571
140526,1.717326244,5.055095715,4.660736999,5.257584033,2.551734809,5.675738424,5.316753124,5.441136418,3.07933902,5.527703943,3.706033314,1.676157432,1.530030776,1.490715967,13.42276398,1.167139814,0.568648291,4.494788755,2.518698577,4.012108486,0.835763194,2.317048762,0.493628416,1.868865057,1.350006566,1.669695914,3.593552389,4.640109201,5.253592449,1.662927757
140528,1.718809874,5.071925322,4.67117179,5.263065036,2.542788932,5.726192973,5.335869181,5.471921559,3.074111818,5.495242783,3.717486942,1.681186651,1.52056729,1.487893268,13.414896,1.157853037,0.570534315,4.505765773,2.558163425,4.030326959,0.832396181,2.319014937,0.47834258,1.859574873,1.34815485,1.668227158,3.600705141,4.681443007,5.227535087,1.631902357
140530,1.714493741,5.062085064,4.667567563,5.258835096,2.541391119,5.695913344,5.338319565,5.475316145,3.065975962,5.526650576,3.711375264,1.678903049,1.547403033,1.519309853,13.65085051,1.164954301,0.561671967,4.504758686,2.521960497,4.004942871,0.803230127,2.318385648,0.460951182,1.87041972,1.34755854,1.671400754,3.598914379,4.636500713,5.269608305,1.633571429
140532,1.720544843,5.07214643,4.672817254,5.262318541,2.540856799,5.699735422,5.34193375,5.479493349,3.068135695,5.537063387,3.706816991,1.678717758,1.572648002,1.536064474,13.53324623,1.166902429,0.563419293,4.503868611,2.515116461,4.020623547,0.765818641,2.317901595,0.465396415,1.876404973,1.35047748,1.673071137,3.595718373,4.624956798,5.314542516,1.643511639
140534,1.712392552,5.030932178,4.692256744,5.247063149,2.565193702,5.673082432,5.316158572,5.440377346,3.075223522,5.555670969,3.695510332,1.68647449,1.569550717,1.535826119,13.24166165,1.166125557,0.575122125,4.486398825,2.481853873,4.024025743,0.8412705,2.315576012,0.463282327,1.87103737,1.347643901,1.673703899,3.579777498,4.561612,5.220363369,1.605364512
140536,1.714927364,5.073687701,4.680353031,5.267328219,2.551826725,5.669934021,5.318187416,5.449809485,3.080004984,5.505918781,3.715352043,1.681897404,1.553800749,1.512017945,13.4661373,1.162482251,0.564461202,4.505125998,2.531579384,3.992746483,0.816667403,2.317589064,0.480881687,1.872192931,1.351749552,1.670318153,3.604384711,4.599760735,5.210126702,1.591954023
140538,1.716753801,5.054373029,4.656532923,5.257280123,2.538388668,5.673401887,5.303518753,5.428438212,3.067326265,5.521347663,3.707507381,1.678809027,1.53539253,1.504877812,13.46720937,1.170008682,0.5681192,4.498923719,2.499645571,3.986811225,0.807032941,2.316035144,0.478613352,1.876369253,1.350499464,1.675010853,3.597492974,4.618309053,5.242402581,1.635159817
140540,1.721195395,5.043997877,4.691501381,5.259285231,2.547101915,5.69261492,5.333038764,5.462654715,3.06645076,5.545009643,3.713445301,1.678120479,1.564945667,1.532113695,13.65133875,1.163884785,0.561117036,4.503875017,2.535020404,3.970124169,0.843718015,2.319689521,0.484173655,1.868870259,1.348159289,1.671540848,3.623589544,4.654790541,5.222134811,1.637149123
140542,1.714791273,5.061411273,4.683701685,5.26143816,2.56077459,5.687341193,5.347412584,5.486105708,3.064624982,5.522051479,3.713121666,1.679252499,1.550535968,1.506052886,13.50635557,1.166971714,0.565825388,4.50089873,2.506862391,4.007812645,0.835410034,2.314506592,0.465539391,1.8784803,1.343838224,1.677553069,3.597363933,4.619209953,5.261605545,1.609724047
140544,1.718577941,5.072032769,4.678454706,5.270034953,2.538685536,5.708832128,5.37181264,5.522302039,3.068621356,5.565247596,3.724136427,1.676520261,1.569947412,1.538809483,13.55505445,1.162452635,0.561343506,4.528721619,2.574741088,4.020316109,0.795933979,2.321666101,0.470977303,1.865169902,1.342820463,1.676242745,3.609530827,4.691641015,5.190657977,1.679018613
140546,1.719519184,5.06118348,4.664700762,5.261286035,2.552241097,5.713825539,5.33168645,5.468051772,3.061078675,5.531451257,3.70972792,1.677996618,1.562399566,1.526241413,13.57291519,1.166138553,0.564517077,4.492641645,2.532975912,3.998882439,0.820964696,2.320915501,0.4736316,1.863706284,1.346650542,1.675349692,3.608946846,4.628791067,5.295161287,1.619261006
140548,1.720665394,5.050893097,4.671926228,5.255151202,2.556069836,5.697456762,5.326021326,5.455739994,3.06669289,5.545855058,3.71264305,1.674547115,1.557692638,1.513199664,13.44893828,1.165672386,0.56976369,4.484263668,2.52456697,4.023329083,0.782360022,2.317807836,0.458018357,1.861152645,1.341824985,1.674887687,3.597937412,4.619666129,5.279744914,1.635286624
140550,1.711316602,5.052051814,4.673186923,5.256644094,2.545180742,5.699210131,5.310434899,5.429174166,3.07481444,5.533800553,3.706081377,1.675835835,1.561916628,1.528909958,13.51028503,1.162367464,0.571816052,4.486986137,2.49088996,3.989287063,0.762719936,2.316946208,0.467441884,1.864455937,1.342155075,1.675734689,3.597780331,4.598710265,5.236316686,1.610607993
140552,1.71897513,5.045080977,4.665975104,5.257515535,2.561422948,5.662855866,5.314385692,5.438057232,3.081435619,5.521640637,3.710525936,1.675232575,1.514181806,1.495527699,13.37105114,1.162959912,0.568783813,4.500539536,2.524444635,4.007787627,0.805896544,2.314496713,0.458568495,1.872778793,1.344737917,1.676794799,3.600731565,4.649026132,5.258037595,1.586189139
141728,1.714299903,5.051001398,4.672334044,5.259386984,2.549812683,5.703105226,5.317367412,5.447648881,3.085066528,5.53289456,3.715961254,1.681106645,1.545602114,1.513042557,13.66765492,1.165100108,0.564067168,4.495241697,2.53385852,4.014373174,0.829871551,2.319896171,0.468861838,1.863287356,1.34312488,1.682476654,3.594820972,4.627779158,5.263773471,1.576689655
141730,1.714813353,5.082263236,4.66857223,5.265413874,2.531579848,5.72180889,5.352281167,5.497424619,3.074186394,5.553767173,3.723543761,1.678495807,1.539843603,1.518395119,13.63427809,1.163519802,0.570574193,4.506803359,2.563826018,4.006103673,0.826768881,2.320403667,0.474939013,1.857702852,1.346357935,1.675332853,3.630972443,4.724985233,5.269809522,1.623660309
141732,1.709181537,5.069151649,4.664617323,5.268748179,2.5485674,5.69435547,5.336663379,5.478038416,3.074484281,5.540890951,3.721666995,1.678908904,1.554082637,1.530684359,13.50457955,1.160311435,0.571208889,4.498348639,2.545166061,4.007391827,0.82929062,2.319208354,0.476491902,1.869591443,1.351077094,1.68052283,3.606975477,4.665115884,5.270933495,1.60329053
141734,1.720782157,5.075582722,4.66599297,5.264416872,2.545193121,5.716549724,5.342355057,5.485471347,3.08226957,5.523030492,3.715993584,1.678152914,1.549491161,1.519783509,13.51946152,1.159486485,0.563260142,4.512585009,2.554470222,4.021510569,0.841297579,2.318074795,0.46652658,1.86643071,1.344139093,1.672429301,3.607308841,4.6697121,5.305836896,1.591211401
141736,1.712180905,5.069092059,4.665258124,5.269730644,2.548038223,5.726774373,5.355809264,5.49898765,3.069222612,5.535894363,3.724064917,1.674128189,1.549399334,1.528670366,13.6018785,1.154546806,0.56891939,4.499130211,2.569758565,4.033670248,0.775448166,2.319585872,0.471122484,1.867661413,1.352024256,1.676167397,3.616512839,4.650033029,5.242319217,1.627663466
141738,1.711685342,5.076459083,4.678263508,5.264560277,2.527721863,5.688952842,5.347391445,5.487799305,3.068521197,5.531052387,3.717981944,1.676173655,1.557846439,1.525628921,13.54283674,1.158881698,0.568926961,4.502072996,2.543074787,4.038831532,0.806894919,2.319446466,0.469609265,1.866228197,1.343249541,1.673364056,3.611171154,4.667279908,5.317338946,1.588153523
141740,1.726291696,5.093742406,4.678782042,5.272198513,2.553789827,5.729050976,5.365157292,5.516319705,3.071092232,5.533951396,3.719040217,1.675137107,1.549505372,1.511740662,13.59790404,1.161743947,0.563902313,4.51506204,2.565213615,4.007112093,0.813639582,2.324267927,0.471496362,1.870767236,1.345536304,1.67471932,3.613593923,4.667839808,5.231179646,1.624222488
141742,1.706793131,5.074246192,4.662144993,5.270342528,2.532933713,5.699892837,5.355880264,5.507222733,3.071301384,5.527791536,3.721113492,1.678384855,1.525558024,1.500010563,13.58666099,1.162037386,0.559840495,4.519471681,2.5595955,4.014843804,0.803987548,2.320826058,0.471420979,1.865262763,1.347145964,1.670174716,3.602312647,4.646128261,5.223150697,1.649621212
141744,1.713087628,5.05822295,4.666553418,5.25918885,2.553920836,5.691110816,5.327514571,5.466425132,3.072590286,5.535659605,3.710801697,1.679187356,1.541209616,1.51979644,13.46725082,1.162903587,0.558568316,4.492245161,2.520642744,4.002670346,0.81365615,2.31897404,0.461377571,1.870312136,1.350528809,1.674396427,3.605784991,4.659704663,5.238181332,1.625803213
141746,1.716913248,5.074905414,4.666908058,5.26462306,2.551426239,5.693699138,5.342483778,5.48033023,3.06577512,5.51659488,3.715800227,1.679983384,1.560660068,1.527876153,13.61920964,1.162258188,0.563535478,4.501903067,2.55683866,3.992597816,0.823788596,2.318683888,0.480062191,1.860342042,1.343042213,1.673706968,3.601788514,4.666141706,5.229647218,1.692182952
141748,1.719975077,5.053334618,4.665272393,5.262780579,2.536513697,5.69960711,5.343110164,5.482046184,3.070195663,5.515593669,3.713456318,1.673946514,1.534209397,1.510048447,13.64928966,1.16171387,0.563324598,4.513966576,2.544588252,3.994504551,0.806023774,2.319898149,0.467928925,1.865761742,1.347927565,1.674374339,3.609922745,4.661738618,5.264660461,1.59574026
141750,1.718298684,5.06182249,4.662714535,5.264083855,2.538798384,5.722320858,5.340785023,5.478866105,3.062411093,5.555232366,3.716875794,1.67995962,1.550086096,1.515999451,13.49920311,1.161891986,0.566947403,4.500200684,2.55532175,4.016804747,0.795388691,2.32071231,0.481145062,1.862867026,1.346086027,1.66784376,3.611067588,4.65545421,5.259622308,1.616387502
141752,1.715581996,5.071828138,4.670892038,5.264190635,2.534379384,5.684727794,5.322131,5.457487762,3.065235624,5.545160329,3.711859446,1.673570555,1.540074827,1.514009185,13.44997412,1.160127495,0.575188488,4.497846201,2.531381925,4.016721509,0.797170034,2.317579491,0.469659328,1.868922886,1.345668698,1.672700033,3.603785298,4.612732632,5.265991424,1.649834847
141754,1.716593996,5.071399412,4.663693165,5.258010058,2.554715013,5.700054662,5.32846557,5.458029865,3.064923167,5.533083533,3.709379815,1.681664467,1.554527625,1.531139648,13.52737057,1.166358506,0.56552615,4.493442923,2.521189219,4.013101403,0.785449465,2.319666751,0.472410298,1.86885248,1.34358591,1.671605952,3.600414514,4.653028356,5.27475424,1.642954723
141756,1.714375585,5.062953911,4.667936343,5.259986805,2.551644375,5.686162573,5.310280474,5.436144557,3.071666518,5.5381488,3.714130342,1.67761727,1.555097979,1.541647591,13.4948459,1.163924945,0.566506676,4.501441794,2.516501708,4.006363618,0.789938206,2.318348645,0.464232959,1.871323617,1.344074553,1.674260657,3.604960088,4.635628265,5.19818314,1.607253037
