GlobalID,Longitude,Latitude,X1_1_ActivityCycle,X5_1_AdultBodyMass_g,X8_1_AdultForearmLen_mm,X13_1_AdultHeadBodyLen_mm,X2_1_AgeatEyeOpening_d,X3_1_AgeatFirstBirth_d,X18_1_BasalMetRate_mLO2hr,X5_2_BasalMetRateMass_g,X6_1_DietBreadth,X7_1_DispersalAge_d,X9_1_GestationLen_d,X12_1_HabitatBreadth,X22_1_HomeRange_km2,X22_2_HomeRange_Indiv_km2,X14_1_InterbirthInterval_d,X15_1_LitterSize,X16_1_LittersPerYear,X17_1_MaxLongevity_m,X5_3_NeonateBodyMass_g,X13_2_NeonateHeadBodyLen_mm,X10_1_PopulationGrpSize,X23_1_SexualMaturityAge_d,X10_2_SocialGrpSize,X24_1_TeatNumber,X12_2_Terrestriality,X6_2_TrophicLevel,X25_1_WeaningAge_d,X5_4_WeaningBodyMass_g,X13_3_WeaningHeadBodyLen_mm,XHYP_JTE
130544,-73.7744,46.43173,1.857142857,6.069716284,NA,5.551919278,2.783709387,5.650164029,5.941771242,6.026186817,3.025641026,5.471208495,3.692411712,1.545454545,1.5033802,1.498141737,14.98175921,1.379521017,0.606091924,4.63954796,2.935228305,3.992589331,0.275243844,2.349681675,0.406695126,1.915499416,1.212121212,2.153846154,3.623478908,4.253199982,5.243413197,1
130545,-73.1227,46.43173,1.848484848,6.022977266,NA,5.531483945,2.753102076,5.63351514,5.922244689,5.991668597,3.108108108,5.471208495,3.713802946,1.580645161,1.5365,1.528181347,15.26283255,1.386903068,0.568991726,4.615066168,2.901776061,3.887731943,0.275243844,2.351601573,0.406695126,1.932102276,1.225806452,2.162162162,3.648817196,4.144702234,5.243413197,1
130546,-72.471,46.43173,1.838709677,5.820696216,NA,5.472003459,2.746150287,5.585526046,5.665644765,5.639874414,3.085714286,5.47029298,3.687396437,1.586206897,1.490198713,1.512131846,14.81081601,1.388330534,0.587526571,4.547297616,2.752403909,3.887731943,0.275243844,2.340150103,0.406695126,1.925863302,1.206896552,2.142857143,3.617862686,3.994480699,5.243413197,1
130547,-71.8193,46.43173,1.838709677,5.946338419,NA,5.499034599,2.732957362,5.585526046,5.781991481,5.853632643,3.228571429,5.541563448,3.704377291,1.620689655,1.464887965,1.486983534,14.9613796,1.37390408,0.587526571,4.570483158,2.872377011,3.88371677,0.275243844,2.347955597,0.406695126,1.919477405,1.24137931,2.114285714,3.662400798,4.161762067,5.243413197,1
130548,-71.1676,46.43173,1.84375,5.926917406,NA,5.497257938,2.765532128,5.585526046,5.760459317,5.82822066,3.166666667,5.456121398,3.6899286,1.633333333,1.464887965,1.486983534,15.19157924,1.387734583,0.587526571,4.56669135,2.817870576,3.88371677,0.275243844,2.346579833,0.406695126,1.926748502,1.266666667,2.138888889,3.649416411,4.121379252,5.243413197,1
130549,-70.5159,46.43173,1.848484848,5.949777087,NA,5.509325124,2.796812671,5.606484133,5.788227321,5.871737341,3.108108108,5.456121398,3.67962231,1.612903226,1.435267459,1.457958306,15.39754734,1.376052876,0.587526571,4.592063535,2.836832622,3.88371677,0.275243844,2.350341541,0.406695126,1.903250496,1.258064516,2.162162162,3.647192392,4.208830529,5.243413197,1
130550,-69.8642,46.43173,1.84375,5.926121058,NA,5.527790247,2.796812671,5.606484133,5.788227321,5.871737341,3.111111111,5.456121398,3.682799939,1.6,1.435267459,1.457958306,15.39754734,1.374695069,0.613071204,4.607145928,2.866089458,3.88371677,0.330292612,2.348890869,0.406695126,1.895241812,1.266666667,2.166666667,3.66380789,4.208830529,5.243413197,1
130551,-69.2125,46.43173,1.870967742,5.854017264,NA,5.508142699,2.779070983,5.606484133,5.863598212,5.947036289,3,5.456121398,3.68299854,1.633333333,1.435267459,1.457958306,15.65268378,1.3825134,0.609431387,4.595812572,2.917134028,3.88371677,0.330292612,2.346929946,0.406695126,1.895241812,1.233333333,2.194444444,3.657683289,4.227623065,5.243413197,1
130552,-68.5608,46.43173,1.833333333,5.962562383,NA,5.547449704,2.751604387,5.585526046,5.858342745,5.940049367,2.941176471,5.434335358,3.679392893,1.607142857,1.435267459,1.457958306,15.65268378,1.389450321,0.605444921,4.561388446,2.923727836,3.88371677,0.330292612,2.34479784,0.488034151,1.886470396,1.214285714,2.176470588,3.642577478,4.171270734,5.243413197,1
130553,-67.9091,46.43173,1.833333333,5.962562383,NA,5.547449704,2.751604387,5.585526046,5.858342745,5.940049367,2.941176471,5.434335358,3.679392893,1.607142857,1.435267459,1.457958306,15.65268378,1.389450321,0.605444921,4.561388446,2.923727836,3.88371677,0.330292612,2.34479784,0.488034151,1.886470396,1.214285714,2.176470588,3.642577478,4.171270734,5.243413197,1
130554,-67.2575,46.43173,1.827586207,5.740153318,NA,5.470194578,2.762925648,5.561343638,5.734265111,5.765612109,2.941176471,5.424614614,3.665532295,1.642857143,1.407385245,1.430802637,15.44960794,1.380488677,0.605444921,4.527823244,2.841843714,3.88371677,0.330292612,2.341845293,0.488034151,1.876821839,1.214285714,2.176470588,3.646715489,4.171270734,5.243413197,1
130555,-66.6058,46.43173,1.827586207,5.86170383,NA,5.510365254,2.762925648,5.561343638,5.734265111,5.765612109,3,5.424614614,3.665532295,1.62962963,1.407385245,1.430802637,15.44960794,1.379023307,0.605444921,4.527823244,2.841843714,3.88371677,0.330292612,2.341845293,0.488034151,1.876821839,1.222222222,2.151515152,3.646715489,4.171270734,5.243413197,1
130556,-65.9541,46.43173,1.814814815,5.852438207,NA,5.498814025,2.687282159,5.533130828,5.720580333,5.731827143,3.129032258,5.523994395,3.692648607,1.64,1.437198894,1.460035593,14.96222591,1.376858713,0.605444921,4.498571365,2.883025131,3.88371677,0.330292612,2.338511624,0.488034151,1.892816715,1.2,2.096774194,3.664141666,4.114246006,5.243413197,1
130557,-65.3024,46.43173,1.8,5.814553632,NA,5.490737354,2.689578579,5.533130828,5.720580333,5.731827143,3.275862069,5.523994395,3.701734263,1.652173913,1.385649437,1.409016637,14.66631539,1.39266048,0.601059808,4.451428041,2.789367636,3.88371677,0.330292612,2.330612682,0.488034151,1.881838784,1.217391304,2.103448276,3.620028442,4.114246006,5.243413197,1
130558,-64.6507,46.43173,1.8,5.909582824,NA,5.490737354,2.689578579,5.533130828,5.720580333,5.731827143,3.275862069,5.523994395,3.701734263,1.652173913,1.385649437,1.409016637,14.66631539,1.390627606,0.601059808,4.451428041,2.789367636,3.88371677,0.330292612,2.330612682,0.488034151,1.881838784,1.217391304,2.103448276,3.620028442,4.114246006,5.243413197,1
130559,-63.999,46.43173,1.6,6.334828974,NA,5.925384617,1.935007992,5.237496727,5.864931624,5.608672575,2.285714286,5.657998878,3.712432346,1.333333333,1.929868609,1.93249365,13.60018835,1.388511175,1.137873301,4.431279321,3.257508731,4.062795228,1.696535106,2.282523585,NA,2.057928701,1.333333333,2.285714286,3.349816263,4.940785468,5.703782475,1
130560,-63.3473,46.43173,1.6,6.334828974,NA,5.925384617,1.935007992,5.237496727,5.864931624,5.608672575,2.285714286,5.657998878,3.712432346,1.333333333,1.929868609,1.93249365,13.60018835,1.388511175,1.137873301,4.431279321,3.257508731,4.062795228,1.696535106,2.282523585,NA,2.057928701,1.333333333,2.285714286,3.349816263,4.940785468,5.703782475,1
130561,-62.6956,46.43173,1.6,6.334828974,NA,5.925384617,1.935007992,5.237496727,5.864931624,5.608672575,2.285714286,5.657998878,3.712432346,1.333333333,1.929868609,1.93249365,13.60018835,1.388511175,1.137873301,4.431279321,3.257508731,4.062795228,1.696535106,2.282523585,NA,2.057928701,1.333333333,2.285714286,3.349816263,4.940785468,5.703782475,1
