GlobalID,X1_1_ActivityCycle,X5_1_AdultBodyMass_g,X8_1_AdultForearmLen_mm,X13_1_AdultHeadBodyLen_mm,X2_1_AgeatEyeOpening_d,X3_1_AgeatFirstBirth_d,X18_1_BasalMetRate_mLO2hr,X5_2_BasalMetRateMass_g,X6_1_DietBreadth,X7_1_DispersalAge_d,X9_1_GestationLen_d,X12_1_HabitatBreadth,X22_1_HomeRange_km2,X22_2_HomeRange_Indiv_km2,X14_1_InterbirthInterval_d,X15_1_LitterSize,X16_1_LittersPerYear,X17_1_MaxLongevity_m,X5_3_NeonateBodyMass_g,X13_2_NeonateHeadBodyLen_mm,X10_1_PopulationGrpSize,X23_1_SexualMaturityAge_d,X10_2_SocialGrpSize,X24_1_TeatNumber,X12_2_Terrestriality,X6_2_TrophicLevel,X25_1_WeaningAge_d,X5_4_WeaningBodyMass_g,X13_3_WeaningHeadBodyLen_mm,XHYP_JTE
132158,1.715303297,5.057591186,4.673828805,5.263868119,2.546597393,5.697956164,5.331118399,5.465122772,3.0737076,5.530534226,3.715831922,1.676243977,1.538969417,1.507627547,13.51149934,1.159395131,0.567154484,4.496491421,2.546364735,4.027073504,0.811596826,2.318356441,0.472352302,1.861748013,1.350925687,1.677452438,3.606548451,4.64290178,5.216276574,1.570427211
132163,1.720257296,5.079230162,4.66835122,5.265830758,2.551077685,5.701611574,5.351443286,5.49282975,3.060565746,5.546162804,3.71742085,1.682058658,1.560277523,1.515610226,13.66433756,1.162285522,0.559132296,4.520923011,2.549089073,4.007606792,0.784626829,2.321926518,0.474958179,1.867735754,1.348492793,1.675057107,3.605192876,4.682194603,5.244016507,1.644874339
132168,1.710304466,5.057559674,4.664484563,5.259812779,2.535467438,5.716640382,5.337201161,5.472206439,3.070276057,5.539610345,3.717797131,1.676723829,1.567984401,1.536232913,13.51963231,1.16378637,0.574624128,4.495327559,2.539472783,3.966930078,0.795680818,2.318871274,0.465693434,1.864806068,1.344001154,1.669116123,3.610572233,4.662868141,5.24460701,1.667507825
132173,1.718324266,5.063933598,4.674673293,5.261524928,2.547493875,5.733552103,5.343730578,5.485722096,3.083266496,5.528078865,3.718605956,1.680630187,1.561267771,1.531661454,13.52129291,1.162888449,0.567961692,4.506890562,2.556187142,4.006111624,0.825797182,2.319502812,0.485192781,1.873177103,1.34909177,1.675573569,3.602508683,4.677499506,5.257243418,1.644222222
132178,1.712997171,5.053515125,4.659298382,5.258394713,2.561423839,5.71023829,5.318290367,5.451829635,3.063929215,5.534447472,3.711148208,1.677276114,1.552081511,1.512869414,13.35504862,1.161680063,0.564406921,4.495965007,2.50952208,4.01404157,0.834853569,2.314438911,0.475548817,1.87063994,1.350135615,1.672405462,3.600456371,4.619758023,5.226300577,1.646301075
132183,1.717237512,5.05796777,4.683382549,5.255292402,2.551394035,5.674626278,5.316933065,5.45470139,3.070273283,5.553071968,3.707091555,1.688887163,1.56996469,1.536799359,13.59430464,1.165891883,0.560129704,4.499277089,2.508427994,3.996619164,0.840393834,2.318305068,0.458460991,1.864058778,1.349259456,1.67259599,3.608348169,4.632193065,5.274897239,1.593856209
132188,1.717658661,5.075502822,4.653135051,5.270130505,2.550843598,5.730485535,5.340397542,5.484903057,3.048077543,5.557903684,3.712074866,1.675624772,1.575086328,1.531791416,13.57744762,1.156906724,0.568467843,4.501578134,2.551074287,4.011863551,0.825275906,2.321141414,0.491493679,1.865987552,1.346218353,1.678430379,3.602428628,4.665872591,5.258442741,1.60842447
132193,1.710824688,5.077912537,4.660640762,5.266573103,2.562376262,5.713202128,5.350192545,5.496319642,3.056776418,5.571094777,3.716825464,1.67342411,1.564298368,1.532280288,13.61760536,1.157143043,0.564013217,4.501390442,2.545218538,4.007898597,0.815068466,2.320297213,0.482794312,1.863071168,1.344443055,1.680570204,3.60620223,4.669133746,5.258009315,1.651214258
132198,1.711561724,5.059949357,4.670311719,5.262821822,2.537937488,5.718204832,5.342178797,5.477965328,3.051227884,5.559358894,3.709447692,1.680035061,1.578080181,1.547408808,13.49584726,1.164130855,0.566179321,4.502009725,2.540598966,4.015273943,0.799068595,2.318045223,0.464266626,1.866059397,1.34420896,1.671091617,3.595726803,4.610239796,5.216285712,1.641893564
132203,1.711513464,5.053744406,4.674223781,5.261134594,2.53961821,5.707659609,5.326795336,5.462279246,3.076991421,5.524271745,3.71111352,1.675394211,1.52611628,1.486623074,13.53712927,1.164134911,0.565050898,4.496784894,2.522567142,4.02971287,0.795098888,2.3192778,0.450156032,1.86761628,1.34574864,1.667349457,3.594939069,4.654016903,5.2769941,1.595802316
132208,1.720382047,5.071196056,4.678639419,5.267099656,2.538289565,5.697636408,5.360976117,5.50828389,3.074753318,5.549258079,3.721850333,1.683007975,1.535188517,1.516156383,13.57696507,1.161396683,0.566853641,4.50498755,2.548427649,4.032980376,0.788904877,2.32187219,0.467893807,1.867788569,1.343145297,1.68077921,3.606494379,4.669949811,5.203213921,1.610967433
132213,1.707223734,5.067266997,4.676777993,5.269090071,2.555167742,5.719258928,5.363795207,5.509301203,3.058558849,5.529937931,3.72427446,1.678170508,1.559748881,1.528007829,13.57585822,1.157777093,0.568680234,4.509841135,2.569140027,4.006341395,0.795301867,2.320159653,0.468773632,1.856924532,1.345294843,1.673685557,3.612902815,4.708560113,5.234464123,1.652317767
132218,1.715696086,5.062171055,4.662797585,5.262649036,2.53445117,5.674854453,5.327446161,5.462770222,3.054259401,5.535523546,3.713216365,1.682460159,1.549424437,1.527715523,13.42801594,1.163794527,0.565318692,4.506386358,2.52957465,4.014560056,0.794222602,2.318417438,0.474222161,1.862572146,1.343469518,1.675744546,3.603272406,4.610487506,5.24553234,1.615778604
132223,1.702274083,5.045334422,4.66369821,5.256421664,2.547268508,5.695814775,5.31530457,5.454046507,3.077191992,5.524567532,3.715167364,1.682069488,1.537035972,1.508455804,13.45867728,1.160411831,0.575898275,4.493238314,2.51950373,3.98667311,0.804358552,2.320767061,0.467237469,1.864525339,1.347309924,1.673327155,3.6091963,4.650076435,5.227613282,1.625577558
132228,1.708129743,5.075015947,4.652874075,5.268333356,2.549817607,5.701690347,5.332862919,5.472041654,3.081737368,5.524755052,3.721467,1.676112364,1.549556026,1.528305276,13.47463379,1.156583808,0.575843011,4.50049692,2.541933631,4.000905229,0.830777697,2.317905834,0.476722681,1.868924471,1.347060466,1.677022967,3.613433217,4.699169832,5.251468035,1.653975181
132238,1.717511715,5.06731274,4.676565793,5.265188263,2.533825977,5.662739892,5.313158782,5.429168178,3.07740711,5.565027473,3.712743405,1.680908299,1.52634792,1.506498925,13.39150948,1.160336691,0.562129704,4.492504918,2.525331019,4.032814282,0.854356578,2.319812195,0.471081797,1.864355929,1.349758868,1.670718001,3.607458854,4.63294734,5.226089935,1.635802469
135024,1.717089645,5.063660218,4.673372668,5.262516411,2.547531327,5.680819123,5.33209577,5.464976448,3.060063613,5.514073166,3.710041359,1.678454787,1.540752343,1.509678555,13.48216486,1.163002286,0.563982012,4.500156489,2.533801605,4.021019155,0.780090848,2.318060264,0.471023829,1.86872037,1.347221288,1.671471098,3.598479792,4.62513831,5.251191547,1.623479555
135029,1.71416527,5.07472566,4.681631857,5.268480825,2.538424015,5.730757757,5.344095749,5.485047112,3.078610804,5.518234704,3.721653749,1.676673422,1.56239164,1.522595771,13.52815699,1.158530917,0.563520476,4.513259875,2.557859891,4.023142692,0.816501829,2.318904475,0.476671419,1.859507663,1.346370607,1.674550473,3.608949542,4.682747281,5.252191322,1.641217581
135034,1.710257152,5.077914115,4.670289065,5.265088472,2.556251389,5.711591335,5.337693159,5.474547484,3.065155754,5.535820037,3.719090755,1.677999447,1.553572869,1.528741591,13.49345602,1.161127843,0.57097676,4.502422081,2.548927285,3.971182892,0.813375815,2.320512515,0.469858426,1.868379423,1.346628263,1.673718807,3.608854612,4.669702374,5.231803618,1.65001938
135039,1.716191804,5.062019169,4.660144229,5.26086797,2.539993685,5.686704196,5.329638304,5.462169296,3.077784129,5.549892017,3.710764927,1.676708389,1.542253138,1.514905191,13.44398794,1.160802044,0.575867197,4.496218155,2.525189336,4.003914249,0.802168392,2.316775033,0.47889021,1.863057948,1.34479129,1.678810553,3.601432387,4.621473381,5.247765131,1.613177984
135044,1.713587416,5.057481535,4.659053085,5.260505784,2.541690752,5.701442123,5.32070093,5.453490051,3.049626,5.553577908,3.713756019,1.677510898,1.542481836,1.512877699,13.4968103,1.159299756,0.561691072,4.489654421,2.542613342,4.02222317,0.754232824,2.320193778,0.474785758,1.866980809,1.348364943,1.674952262,3.608856893,4.636813412,5.255326977,1.604096521
135049,1.715674698,5.065972126,4.669595853,5.259290472,2.535097261,5.685442928,5.316213175,5.448315407,3.072272364,5.536821221,3.71572532,1.676850853,1.565065605,1.532411695,13.44525647,1.157170062,0.568844956,4.511092281,2.559373603,4.009880417,0.830939756,2.318738812,0.490895515,1.865413824,1.347646803,1.671255186,3.602844188,4.622095154,5.233779183,1.647994697
135054,1.720286081,5.058443671,4.660207769,5.267719811,2.551249793,5.731472161,5.328631451,5.455913081,3.085123311,5.54896329,3.71301302,1.676075507,1.565030738,1.543263178,13.50560411,1.163640303,0.568172833,4.506123752,2.553192029,4.017146378,0.816413005,2.319393898,0.487815753,1.867646436,1.347604234,1.678378939,3.603351486,4.671545798,5.236152191,1.621960658
135059,1.716266475,5.047844511,4.661432302,5.255045858,2.54687377,5.705991712,5.32072785,5.447601524,3.076020381,5.521174221,3.706240192,1.686541048,1.561505014,1.535698879,13.48667573,1.163492186,0.566544105,4.500678578,2.510126484,3.982881814,0.824515367,2.316214464,0.483991478,1.8729196,1.347358211,1.67300433,3.604107127,4.637404848,5.230167803,1.639236948
135064,1.717292113,5.055061834,4.652874075,5.262034308,2.533952253,5.661627805,5.321376852,5.44539295,3.071440225,5.550515684,3.719055105,1.675322241,1.524344429,1.504319666,13.39105946,1.15348625,0.572409801,4.501312246,2.5178777,4.011026186,0.799809166,2.319215152,0.466181797,1.864562886,1.353009281,1.675492746,3.60879669,4.616904692,5.218834525,1.605570118
135069,1.711845222,5.041345834,4.665792809,5.255443237,2.559581498,5.67824478,5.33662067,5.478518323,3.068968628,5.521100142,3.711511406,1.677862981,1.561730419,1.527299843,13.49491855,1.163859991,0.561195321,4.497369951,2.524233463,4.002389607,0.792776281,2.318835172,0.460242922,1.872920407,1.345614816,1.675630606,3.58563647,4.609307712,5.238968444,1.615856777
135074,1.716389516,5.064220979,4.661061231,5.264433202,2.529031781,5.677099011,5.347936568,5.49252078,3.068273583,5.536995135,3.712943248,1.674518176,1.522796006,1.511241464,13.43430304,1.162835884,0.57278582,4.501919405,2.520028397,3.99876356,0.815784147,2.318082029,0.463271481,1.867137725,1.346365893,1.669751641,3.602411731,4.675687583,5.286821282,1.607628643
135079,1.706976546,5.052613485,4.66369821,5.259508756,2.533555273,5.689043469,5.313101859,5.437152228,3.070248856,5.536346136,3.713009056,1.687035003,1.547066455,1.510022193,13.45588349,1.159487205,0.574809983,4.488492165,2.529604537,3.997238953,0.844538156,2.316376674,0.477589121,1.865480259,1.354452886,1.670942581,3.600626106,4.617023972,5.26277475,1.577488352
135084,1.714835964,5.072143931,4.66331148,5.267456313,2.548717326,5.690602994,5.356436254,5.501787357,3.073989413,5.53546041,3.718377201,1.684357153,1.552295247,1.529379097,13.64942489,1.164274163,0.567322083,4.500096632,2.539504368,4.009819859,0.782806241,2.32049458,0.473688655,1.869356603,1.345454059,1.672218858,3.60347082,4.68461141,5.277514269,1.664155251
135089,1.71999115,5.067136575,4.658809039,5.264882832,2.551270778,5.752530118,5.342006834,5.484336474,3.056333417,5.528095518,3.724644537,1.677444646,1.558793077,1.515779436,13.65009618,1.158840541,0.55652528,4.52517372,2.558935499,4.004345267,0.79616157,2.323360868,0.474519141,1.864866606,1.346472155,1.673724394,3.622686377,4.645756526,5.220915121,1.601683502
135094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135099,1.716061373,5.071320276,4.695852479,5.266684321,2.550101204,5.716105769,5.36213899,5.508256031,3.078600529,5.549481681,3.71179466,1.677572112,1.558459705,1.528148981,13.49516543,1.163227627,0.567012711,4.502010918,2.536044581,4.010940958,0.755974667,2.320319263,0.467913356,1.860853769,1.348858774,1.668213576,3.599630557,4.613746626,5.23931242,1.656495405
135104,1.707299461,5.065665905,4.678263508,5.262495957,2.549836971,5.736273969,5.318406849,5.443305611,3.077162273,5.54337027,3.711639211,1.67615867,1.544457503,1.524747052,13.5540416,1.157738311,0.568388928,4.509740543,2.536858229,4.014816025,0.78296294,2.319209759,0.467237997,1.86938356,1.346237024,1.668972863,3.611389876,4.649391298,5.209204199,1.625610269
138007,1.709092753,5.050183919,4.685894609,5.255608406,2.542607187,5.67365486,5.304180862,5.433189215,3.057992181,5.52944423,3.704787903,1.684384981,1.548877938,1.51466821,13.29592747,1.164958593,0.572858092,4.502536256,2.518604359,3.998472458,0.792655247,2.314357965,0.465168023,1.859016615,1.347136092,1.669741744,3.57895356,4.635353184,5.244790511,1.638148148
138012,1.71684831,5.065763143,4.673578676,5.26421703,2.544335365,5.696081283,5.335977132,5.471350139,3.060463037,5.527787066,3.711821756,1.674734154,1.559859713,1.532943008,13.51803427,1.163114872,0.571483075,4.49577306,2.53366209,4.009120278,0.810878658,2.317094888,0.472168412,1.869450112,1.348258646,1.67541182,3.59845881,4.615147667,5.279980773,1.650384636
138017,1.722421217,5.062228818,4.682437024,5.265165522,2.543158955,5.671706341,5.335280282,5.462038522,3.081850129,5.538596097,3.71021258,1.675020008,1.554003636,1.518765727,13.44565692,1.160830519,0.563161288,4.491450023,2.528746209,4.011247571,0.80940866,2.316858754,0.469747388,1.87017453,1.346964028,1.671705514,3.601712971,4.637897152,5.258762075,1.593719512
138022,1.708770712,5.052620651,4.671743453,5.259378655,2.549188929,5.689403603,5.326066995,5.4559473,3.058613513,5.548596498,3.713881689,1.682494182,1.564681448,1.522141821,13.53980575,1.161050661,0.562657527,4.501574666,2.519391754,3.970927192,0.837640123,2.318711586,0.469953354,1.863132153,1.346312554,1.677709368,3.611847693,4.648733246,5.25143349,1.629259761
138027,1.712406911,5.072437842,4.672779796,5.265610506,2.544006648,5.716057786,5.362195439,5.512670662,3.066099209,5.545835768,3.720209456,1.681481688,1.566616842,1.522586993,13.56089215,1.161352579,0.564051303,4.517530987,2.570181362,4.014940641,0.791692647,2.319644529,0.470483994,1.861012637,1.344555754,1.6753889,3.607751795,4.652377078,5.251708864,1.630272898
138032,1.716543146,5.072876582,4.671462801,5.261759117,2.554851918,5.698080697,5.325914416,5.457046284,3.052843713,5.536379197,3.710668179,1.679836313,1.550453101,1.520391445,13.47007111,1.16388745,0.569310501,4.502301329,2.534420783,4.0068215,0.816101962,2.317902773,0.482259809,1.868900548,1.347136453,1.669398681,3.604201274,4.639453588,5.257594045,1.622594752
138037,1.708246083,5.056214376,4.668385602,5.259688943,2.543826904,5.69914414,5.339137177,5.473892875,3.064280428,5.541603646,3.713761642,1.677435265,1.562620266,1.524613624,13.47867941,1.161626457,0.567369919,4.500805433,2.529957506,3.98906433,0.804151645,2.318868536,0.468255698,1.867897381,1.344651438,1.677317764,3.606858551,4.685550187,5.274600703,1.620053918
138042,1.708721663,5.060476608,4.669595853,5.2606442,2.557522308,5.740860914,5.32975453,5.464963931,3.074586354,5.532707149,3.714941555,1.673477977,1.545527907,1.522293434,13.52041878,1.161353957,0.569108721,4.501836636,2.524540144,4.019201256,0.797113147,2.319648807,0.493034721,1.867849879,1.347899547,1.676009085,3.598684971,4.62230441,5.238214748,1.643608714
138047,1.723503559,5.072564539,4.661532468,5.265852231,2.542211649,5.695269436,5.346273924,5.482559461,3.064156523,5.563781711,3.716349281,1.677224927,1.541712044,1.528768491,13.53137135,1.160180918,0.566222319,4.500999538,2.562847393,4.026222004,0.786741947,2.320566292,0.490749673,1.866090989,1.346972552,1.667697251,3.601201883,4.698830979,5.263050167,1.622300392
138052,1.715122739,5.056726828,4.656906675,5.257098839,2.538124669,5.70949208,5.31528734,5.441611744,3.070237325,5.535660738,3.718996584,1.678522352,1.544587178,1.517145112,13.47914616,1.160322479,0.570790797,4.505106528,2.539383101,4.014582059,0.818530924,2.318497135,0.485749324,1.872477723,1.349977107,1.668287533,3.60637414,4.677008948,5.244836858,1.579295329
138057,1.70657577,5.061095426,4.68282738,5.260109912,2.541648144,5.694060088,5.323024507,5.461703622,3.07411772,5.52459335,3.717683554,1.675263102,1.541295321,1.512768177,13.51645502,1.160987407,0.566561408,4.504447819,2.543242308,4.025018386,0.828595932,2.319045247,0.473026132,1.857393579,1.34623869,1.67339413,3.605129906,4.670282122,5.234309084,1.608931548
138062,1.716090168,5.084110051,4.684396885,5.271909575,2.546364505,5.70779771,5.365925774,5.510579849,3.05577291,5.549542686,3.727016249,1.674769991,1.551130081,1.508362375,13.64162212,1.160001847,0.564677474,4.515248249,2.570393588,4.032289462,0.816210767,2.320367099,0.485395171,1.860685944,1.339935919,1.680927683,3.616119888,4.665858519,5.2513262,1.641951505
138067,1.715865276,5.060051513,4.65709941,5.259722014,2.544483069,5.687468729,5.335779998,5.475977178,3.071881112,5.546936873,3.710569117,1.678945663,1.548854593,1.52976251,13.47199614,1.164666343,0.568581079,4.503648343,2.512731119,3.997509529,0.780990612,2.317804995,0.458735019,1.863892019,1.34768715,1.678964308,3.598420083,4.600574972,5.219035366,1.549076517
138072,1.717503255,5.106386355,4.671436653,5.273156853,2.523167872,5.721384773,5.372825647,5.529002879,3.049649033,5.5170004,3.728599401,1.67599646,1.543023782,1.524655345,13.49524951,1.15160402,0.574411101,4.51217492,2.580342613,4.00209781,0.840994699,2.321307873,0.491596055,1.860525786,1.343881014,1.673825299,3.621306875,4.74081478,5.213230363,1.6828722
138077,1.709046384,5.088467808,4.693253823,5.26815074,2.548944905,5.707260215,5.335628995,5.468699876,3.06527014,5.525206642,3.726384763,1.680362145,1.552188305,1.523488574,13.52894624,1.156557846,0.567460658,4.515004304,2.567337692,4.002270516,0.812441897,2.321659648,0.474182154,1.86011805,1.347259917,1.673660545,3.616257011,4.691191297,5.256033478,1.626420696
138082,1.719750445,5.061685538,4.674690161,5.258228023,2.526005106,5.691850869,5.333277886,5.467756029,3.073068778,5.521248224,3.709448648,1.682674839,1.55932005,1.529234,13.42733857,1.167178267,0.564484433,4.503296088,2.513253896,4.007318023,0.802236141,2.319508598,0.468186935,1.870679351,1.345773895,1.673561184,3.607942236,4.587998131,5.248118099,1.587241689
138087,1.713630226,5.056931986,4.675360465,5.259456619,2.544485016,5.694261111,5.326087842,5.458053091,3.078333648,5.55317586,3.712688464,1.681427365,1.547178052,1.528701454,13.44353935,1.161386373,0.573394602,4.494317854,2.529219429,4.010437968,0.807752527,2.319061378,0.474109986,1.870017588,1.343560572,1.669743607,3.600695022,4.631205,5.257284268,1.636662505
141097,1.721203736,5.057073296,4.668790502,5.258305073,2.570874057,5.689743892,5.342685376,5.47130138,3.070537826,5.54024929,3.716446971,1.681864963,1.561243144,1.53855729,13.6058793,1.159944242,0.565428384,4.500572543,2.504366744,3.985737531,0.783765708,2.319576644,0.465389289,1.869859235,1.348393195,1.673696407,3.609751532,4.637210845,5.235975041,1.600515677
141102,1.71647198,5.062394904,4.676987288,5.262367471,2.546685001,5.716711843,5.342554019,5.485153141,3.058737235,5.530284958,3.713496945,1.681834457,1.541318055,1.497103945,13.56869399,1.16425545,0.564460003,4.511369742,2.536117749,4.005080435,0.826385526,2.320574681,0.475353449,1.8628099,1.343167026,1.678625967,3.59907338,4.644110124,5.266774106,1.631878153
141107,1.722116687,5.066235515,4.6752856,5.263943426,2.545581565,5.678807787,5.314134014,5.449464256,3.074463515,5.510721543,3.716612608,1.669966063,1.526805513,1.514449761,13.38426979,1.159204129,0.572331702,4.495904273,2.53191553,4.018350087,0.819689828,2.319446269,0.476140169,1.873021204,1.348360757,1.665562288,3.600443202,4.648519756,5.236249517,1.575301205
141112,1.722722566,5.088181684,4.676081042,5.268705559,2.538512328,5.727929131,5.362841677,5.514156945,3.075970274,5.544202223,3.720222269,1.681461417,1.561113953,1.534836932,13.53316829,1.160927537,0.565054369,4.515225429,2.56289378,4.019782914,0.808942896,2.321723748,0.458525587,1.866790164,1.348475472,1.673575207,3.60558499,4.66337567,5.291463734,1.58384642
141117,1.710505402,5.060329194,4.664441611,5.259004352,2.543446314,5.701588141,5.344981526,5.490842909,3.048305225,5.52401759,3.718877722,1.675596731,1.560900928,1.535228583,13.60786183,1.160185896,0.565806039,4.506692653,2.557304794,4.002136326,0.794891089,2.322080278,0.47383545,1.862405978,1.347529595,1.67156169,3.610564491,4.669389222,5.229622835,1.65878975
141122,1.715293586,5.062993251,4.663480096,5.262532096,2.559186574,5.694314498,5.344788898,5.483128679,3.066604328,5.551513816,3.711937814,1.681535122,1.548157757,1.518996867,13.57195262,1.161825267,0.565556595,4.501133362,2.534699785,4.008887944,0.790077227,2.320368105,0.457106012,1.863936447,1.349415476,1.679025321,3.596443532,4.647329196,5.226397099,1.621605645
141127,1.71339471,5.067208331,4.665094717,5.265544222,2.545755252,5.708555632,5.340158735,5.475265617,3.068382929,5.541354335,3.716029083,1.678108223,1.565621012,1.536008712,13.56719507,1.162036168,0.567610662,4.505495467,2.538346788,4.009633797,0.814585769,2.320248577,0.481864057,1.866044541,1.347739689,1.670979285,3.614303921,4.674008236,5.226305226,1.631454236
141132,1.712551595,5.046649186,4.667936343,5.257506645,2.548144437,5.683108995,5.331076738,5.469278789,3.073897717,5.545693942,3.708656105,1.678934822,1.540453026,1.509209978,13.54514936,1.165092354,0.564044126,4.500494997,2.505288344,3.986665921,0.786025063,2.319028402,0.459967903,1.864743981,1.348418904,1.677428451,3.599578763,4.635038356,5.2459715,1.589507772
141137,1.716197194,5.047031496,4.664920892,5.258785266,2.549667678,5.666000043,5.341982819,5.482818024,3.063305204,5.548521461,3.706625777,1.678500153,1.541243834,1.525810696,13.52833366,1.166866335,0.563633111,4.502785357,2.52500639,4.007477786,0.792040986,2.318697408,0.466989483,1.869121119,1.34449183,1.678419406,3.591798007,4.691395246,5.258073496,1.632406288
141142,1.720689011,5.05488396,4.655273007,5.255991275,2.546997329,5.691864472,5.328357857,5.460860881,3.077120889,5.5372458,3.71198556,1.681459337,1.546523534,1.529577067,13.53596093,1.16820609,0.57170357,4.501012373,2.516361366,3.985285963,0.76956058,2.318938538,0.468705544,1.871841946,1.345606419,1.67284056,3.601513817,4.609173498,5.251877695,1.611457036
141147,1.710424651,5.059468413,4.664040103,5.265343193,2.562186704,5.689881841,5.326069359,5.464257715,3.073117316,5.542641762,3.705763354,1.674132473,1.560007937,1.519685006,13.45427578,1.16946019,0.57498653,4.499681664,2.517376091,4.012732547,0.780287388,2.317378016,0.46605821,1.872371231,1.345642311,1.677077374,3.585519234,4.627612216,5.249605809,1.647507586
141152,1.717900842,5.061458042,4.668778482,5.262706389,2.551406671,5.683179039,5.303808701,5.433141822,3.074831822,5.52729462,3.711201444,1.677543713,1.562808055,1.529862647,13.48529653,1.166016198,0.565954525,4.494107203,2.536885951,3.995255238,0.848619892,2.320940436,0.475479124,1.87306811,1.347989159,1.678149108,3.602265322,4.644392158,5.2904674,1.636601558
141157,1.722731093,5.062703934,4.655056785,5.26220307,2.550127228,5.707999811,5.343197043,5.474328995,3.074653422,5.526655158,3.717751613,1.67481948,1.555340746,1.520181972,13.57863613,1.16011177,0.569369418,4.495869639,2.529808387,3.98371066,0.820114629,2.318319121,0.485856966,1.855808963,1.342690115,1.670373361,3.620872376,4.650251872,5.246676002,1.661242466
141162,1.7134476,5.051778951,4.691501381,5.257384845,2.541784142,5.703289928,5.321118456,5.449205056,3.088788651,5.518440268,3.708629224,1.680507472,1.56544397,1.521549379,13.39124618,1.160880281,0.567283857,4.496039287,2.528110279,3.997574841,0.823708157,2.316731494,0.478076777,1.865419111,1.345085801,1.674407433,3.597828024,4.632185349,5.295186956,1.63977651
141167,1.7189329,5.071885664,4.668683122,5.264949592,2.538423759,5.696380618,5.352609147,5.492617709,3.060650822,5.551427718,3.717921841,1.675935354,1.567205269,1.534572052,13.60666094,1.159636583,0.568607215,4.505831569,2.541004744,4.006977312,0.794326763,2.319824657,0.469488049,1.857714417,1.346924906,1.673163938,3.602855853,4.660553458,5.252503355,1.598685327
141172,1.717516754,5.062098365,4.675680721,5.257885596,2.559664952,5.688163155,5.296249986,5.422071891,3.08866869,5.537298351,3.713274234,1.683678662,1.542457605,1.519502163,13.49771207,1.161266829,0.564744221,4.497037335,2.530122022,4.013331115,0.810514898,2.317832986,0.47181378,1.866336778,1.34743636,1.671785879,3.596707585,4.610075367,5.23907882,1.593692615
141177,1.716595646,5.068790697,4.649585995,5.260138131,2.562882375,5.703041959,5.327356844,5.461257038,3.080708211,5.552960827,3.711056667,1.680669021,1.56283257,1.523570869,13.59185079,1.164543576,0.570130951,4.500469481,2.537795648,3.993275141,0.818242158,2.316790172,0.486206141,1.875608575,1.345822933,1.667627328,3.593139137,4.680549458,5.257115788,1.638659827
144291,1.707121975,5.069978261,4.659164649,5.263947681,2.534375852,5.693092638,5.339726355,5.480261699,3.076325125,5.50845928,3.718367109,1.674714958,1.53778541,1.518335465,13.46531585,1.157640871,0.570070658,4.497853166,2.546196069,3.990243428,0.811162083,2.31754707,0.473205417,1.872247601,1.341336803,1.669857836,3.605720974,4.697796942,5.271597054,1.645197935
144296,1.70740214,5.057385833,4.681301097,5.262874392,2.561101875,5.711608467,5.324944594,5.452818805,3.061437401,5.557836458,3.715031893,1.674984385,1.584124981,1.560795478,13.56950879,1.160401125,0.568539021,4.520679043,2.570920244,4.023247523,0.831316965,2.321156373,0.465387223,1.860853203,1.347551358,1.672821993,3.600315237,4.659830883,5.210255944,1.665395095
144301,1.708105452,5.070581844,4.685722622,5.268938917,2.549625611,5.705913208,5.309798709,5.443302435,3.054734935,5.534018432,3.720588725,1.677037675,1.559348754,1.520502231,13.59749399,1.160300898,0.568390693,4.51310031,2.555092478,4.015786524,0.850209355,2.32206355,0.484159045,1.868614648,1.3475709,1.674305707,3.612140839,4.664378467,5.221955026,1.576210484
144306,1.719050335,5.077245071,4.667936343,5.268293558,2.543998731,5.704202094,5.341166049,5.474867391,3.078239511,5.518293296,3.716037285,1.681688171,1.546167774,1.508788695,13.64211179,1.165242746,0.560284666,4.502265588,2.538284864,3.994173698,0.838543025,2.322695689,0.476379109,1.862160154,1.350404494,1.67614254,3.614845432,4.625725676,5.265367267,1.617471326
144311,1.720253955,5.064324841,4.673175187,5.263945731,2.540838963,5.710017048,5.322009293,5.460015776,3.077122713,5.529925302,3.714550718,1.678614377,1.537771445,1.513901122,13.53639424,1.158563819,0.565774885,4.504105641,2.548784337,4.022471993,0.788474355,2.321231738,0.468855198,1.867135779,1.35130466,1.672196798,3.613225747,4.679006765,5.246229045,1.568681103
144316,1.722044876,5.068974873,4.671528693,5.263277676,2.522051445,5.670315839,5.335304836,5.466772695,3.070648677,5.538568492,3.713949868,1.678473415,1.554272857,1.536555283,13.49766503,1.16255032,0.567185176,4.494047687,2.538754667,4.006856995,0.795443925,2.317622379,0.463920463,1.869304985,1.342244665,1.670306241,3.598774049,4.635529464,5.267293191,1.592699936
144321,1.715111796,5.060867968,4.658970037,5.264989508,2.541436661,5.693465446,5.326899858,5.459658612,3.070538664,5.559886485,3.722288582,1.677318726,1.551420155,1.521245381,13.54347424,1.159458702,0.567066025,4.504424517,2.570119426,4.004968961,0.803543379,2.318675197,0.471197079,1.859422127,1.351233515,1.681998736,3.613639474,4.679002163,5.248256241,1.640497551
