GlobalID,Longitude,Latitude,X1_1_ActivityCycle,X5_1_AdultBodyMass_g,X8_1_AdultForearmLen_mm,X13_1_AdultHeadBodyLen_mm,X2_1_AgeatEyeOpening_d,X3_1_AgeatFirstBirth_d,X18_1_BasalMetRate_mLO2hr,X5_2_BasalMetRateMass_g,X6_1_DietBreadth,X7_1_DispersalAge_d,X9_1_GestationLen_d,X12_1_HabitatBreadth,X22_1_HomeRange_km2,X22_2_HomeRange_Indiv_km2,X14_1_InterbirthInterval_d,X15_1_LitterSize,X16_1_LittersPerYear,X17_1_MaxLongevity_m,X5_3_NeonateBodyMass_g,X13_2_NeonateHeadBodyLen_mm,X10_1_PopulationGrpSize,X23_1_SexualMaturityAge_d,X10_2_SocialGrpSize,X24_1_TeatNumber,X12_2_Terrestriality,X6_2_TrophicLevel,X25_1_WeaningAge_d,X5_4_WeaningBodyMass_g,X13_3_WeaningHeadBodyLen_mm,XHYP_JTE
121797,-111.1147,54.06741,1.875,6.263600397,NA,5.663304048,2.812127793,5.689335489,5.936983751,6.093537682,2.810810811,5.324860128,3.697482373,1.566666667,1.374117552,1.381396506,15.68294084,1.45085096,0.516968954,4.722314061,3.057832115,3.887285779,0.25367541,2.331679383,0.383530185,1.956720335,1.233333333,2.135135135,3.56410973,4.788673338,5.243413197,1
121802,-107.2877,54.06741,1.78125,6.584119652,NA,5.813947539,2.796121635,5.712760783,5.974548957,6.058037837,2.894736842,5.45225885,3.812287096,1.533333333,1.531008821,1.536415171,15.82552552,1.336324173,0.609688528,4.749461535,3.464091024,3.870698984,0.734628642,2.335798784,0.701552505,1.901994298,1.2,2.105263158,3.688475921,5.398495655,5.243413197,1.25
121807,-103.4608,54.06741,1.827586207,6.059641902,NA,5.62975896,2.795577891,5.543049046,5.827850726,5.884549661,2.818181818,5.426576561,3.66483738,1.576923077,1.640555825,1.622816058,15.25287547,1.458048283,0.58327039,4.667622602,2.903921744,3.870698984,0.734628642,2.318384481,0.440140242,1.908838182,1.192307692,2.272727273,3.583928793,4.292836467,5.243413197,1
121812,-99.6338,54.06741,1.851851852,6.148482432,NA,5.680340827,2.775880735,5.543049046,5.960324142,6.011299984,2.870967742,5.414955641,3.718863901,1.583333333,1.651971605,1.636254793,15.78728894,1.423881912,0.571415279,4.660257977,3.049200687,3.926379931,0.734628642,2.330585957,0.407310135,1.899360217,1.25,2.258064516,3.691387064,4.560434663,5.243413197,1
121817,-95.8069,54.06741,1.888888889,6.277910236,NA,5.678883046,2.769968652,5.723880901,6.171335022,6.313073005,2.8,5.414955641,3.765793703,1.608695652,1.651971605,1.636254793,15.78728894,1.414878394,0.4645061,4.677065236,3.174662498,4.065678619,0.840755546,2.351066509,0.407310135,1.892563582,1.217391304,2.266666667,3.722259369,4.710957968,5.243413197,1
121822,-91.9799,54.06741,1.857142857,6.374234603,NA,5.710180821,2.79237228,5.723880901,6.29381093,6.47337234,2.741935484,5.495335115,3.808378689,1.583333333,1.715665838,1.702247552,16.43079748,1.403633717,0.406623436,4.701141552,3.218797578,4.207460932,0.72064761,2.358278956,0.407310135,1.892563582,1.208333333,2.290322581,3.744707451,4.710957968,5.243413197,1
121827,-88.1529,54.06741,1.846153846,6.395029343,NA,5.711917841,2.743292295,5.636964538,6.29381093,6.47337234,2.827586207,5.535726767,3.825099344,1.545454545,1.722237499,1.70569211,16.29005139,1.404197111,0.428024669,4.738797562,3.317533476,4.207460932,0.734628642,2.353821438,0.407310135,1.913856333,1.227272727,2.24137931,3.762767421,4.710957968,5.243413197,1
121832,-84.326,54.06741,1.863636364,5.956356137,NA,5.58657022,2.713754005,5.60774978,5.951263839,5.985564034,2.833333333,5.407458059,3.708285532,1.555555556,1.697141157,1.668035199,15.16522315,1.458710534,0.494332823,4.676378543,2.86511732,4.065678619,1.101942963,2.333635983,0.407310135,1.920407042,1.222222222,2.25,3.622677206,4.547532724,5.243413197,1
121842,-76.6721,54.06741,1.789473684,6.936109915,NA,5.945348957,2.657647906,5.795208117,6.566806411,6.808433962,2.619047619,5.632910504,3.972913864,1.4375,1.884507744,1.861206963,15.53940559,1.312199295,0.39907921,4.971870857,3.669624844,4.296748871,1.469257284,2.362132178,0.54308018,1.854308539,1.1875,2.19047619,3.836869623,4.801196646,5.243413197,1
121847,-72.8451,54.06741,1.888888889,6.956683578,NA,5.962842782,2.620201351,5.985568628,6.582307803,6.704936088,2.35,5.632910504,3.967743087,1.357142857,1.884507744,1.861206963,16.27724838,1.33599938,0.38477439,4.871114974,3.675557529,4.37896284,1.131023404,2.373005625,0.54308018,1.848053632,1.071428571,2.25,3.821991222,4.817362348,5.525445003,1
121852,-69.0181,54.06741,1.842105263,6.868299165,NA,5.920816256,2.666300584,5.985568628,6.582307803,6.704936088,2.523809524,5.632910504,3.954463866,1.4,1.884507744,1.861206963,16.27724838,1.325678202,0.352709857,4.880052025,3.582906412,4.296748871,1.131023404,2.374845375,0.54308018,1.848053632,1.133333333,2.238095238,3.831454771,4.730054339,5.243413197,1
121857,-65.1912,54.06741,1.842105263,6.694685938,NA,5.886101058,2.685327823,5.750882935,6.582994621,6.84276374,2.545454545,5.632910504,3.901543723,1.529411765,1.884507744,1.861206963,16.27724838,1.329349889,0.355408705,4.863971895,3.48504564,4.296748871,1.343277211,2.366324246,0.407310135,1.876821839,1.117647059,2.227272727,3.792158616,5.020067056,5.243413197,1
121862,-61.3642,54.06741,1.772727273,6.523931937,NA,5.778065572,2.696646182,5.60774978,6.19819198,6.23468512,2.6,5.632910504,3.874848129,1.555555556,1.775448609,1.750722033,15.53940559,1.375581013,0.392915126,4.769987861,3.164423325,4.296748871,1.008906655,2.347905738,0.464477544,1.869088896,1.166666667,2.2,3.706631551,4.547532724,5.243413197,1
121867,-57.5373,54.06741,1.826086957,5.952409746,NA,5.610146479,2.859551009,5.500879474,5.847465616,5.802014724,2.692307692,5.632910504,3.700377286,1.666666667,1.775448609,1.750722033,16.21488009,1.43931119,0.483722786,4.60332621,2.591844211,3.891039395,0.840755546,2.328286749,0.464477544,1.909554569,1.19047619,2.230769231,3.603970103,4.137685094,5.243413197,1
124117,-176.3667,51.82162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124187,-125.5005,51.82162,1.807692308,6.942432319,NA,5.873721938,2.662847499,6.008333399,6.526453624,6.829963831,3,5.783967917,3.915020568,1.434782609,1.681879875,1.680717356,16.14760651,1.319427031,0.431484855,4.84370548,3.694829244,4.159876341,0.202940328,2.40221474,0.744679926,1.882522757,1.217391304,2.032258065,3.693154495,4.969551286,5.243413197,2
124192,-121.8672,51.82162,1.709677419,6.495067453,NA,5.774706565,2.747755562,5.753860235,6.257880019,6.418248498,2.810810811,5.640796727,3.87074377,1.428571429,1.608344951,1.616583152,16.52229216,1.358833029,0.587469626,4.855858822,3.524026088,4.094124336,0.202940328,2.352110063,0.637744186,1.923979344,1.214285714,2.162162162,3.658137355,5.018498167,5.19156603,1
124197,-118.2339,51.82162,1.848484848,6.892843791,NA,5.92661491,2.753483847,6.053675687,6.296672747,6.497389847,2.725,5.561140266,3.901980179,1.387096774,1.645609822,1.651078426,16.06971088,1.3085727,0.481087026,4.821646545,3.846510866,3.968821037,0.734628642,2.40399912,0.973409786,1.897095094,1.161290323,2.05,3.723438208,5.518200143,5.243413197,1.25
124202,-114.6006,51.82162,1.740740741,6.655415026,NA,5.874913708,2.725058825,5.791975379,6.196494803,6.390853066,2.852941176,5.381820974,3.865300988,1.518518519,1.547203071,1.551022137,16.4587982,1.374929854,0.486369079,4.820649302,3.51868247,3.859429042,0.33823388,2.348544609,0.662796455,1.999921807,1.222222222,2.117647059,3.60633268,5.540924779,5.19156603,1.333333333
124207,-110.9673,51.82162,1.772727273,6.092536437,NA,5.569554192,2.645682411,5.392958772,5.702033818,5.743671825,3.111111111,5.241902485,3.608968225,1.714285714,1.252130106,1.24751458,14.23020852,1.523340078,0.565148501,4.618915555,2.712024416,3.775165876,0.50735082,2.299256519,0.348595822,1.965195609,1.238095238,2,3.27586418,4.841457403,5.703782475,1
124212,-107.334,51.82162,1.814814815,5.696337062,NA,5.427207241,2.72034269,5.26684025,5.54452537,5.549145694,3.375,5.347505583,3.515418516,1.72,1.109202929,1.148565308,13.45209998,1.544491308,0.555444095,4.521307313,2.507194189,3.887486623,0.25367541,2.299033312,0.345177167,1.977221497,1.28,2,3.305588392,4.778260903,5.525445003,1
124217,-103.7007,51.82162,1.903225806,6.025183516,NA,5.579201184,2.794740508,5.536015533,5.719771293,5.782362045,3.027027027,5.362331345,3.643300063,1.620689655,1.309772788,1.346889255,15.35703299,1.480835846,0.539339852,4.642742563,2.899698984,3.887486623,0.202940328,2.314657813,0.345177167,1.969796793,1.24137931,2.081081081,3.531718216,4.811012158,5.525445003,1
124222,-100.0673,51.82162,1.8125,6.472308211,NA,5.754680232,2.771478376,5.657065193,6.045871012,6.252178585,3.028571429,5.45225885,3.74802188,1.551724138,1.514585407,1.504249278,14.7100415,1.412071912,0.623741329,4.757265944,3.282207415,3.965798101,0.25367541,2.321327293,0.701552505,1.91736835,1.206896552,2.114285714,3.614329728,5.037478217,5.243413197,1.5
124227,-96.434,51.82162,1.827586207,6.291599233,NA,5.714510658,2.773690387,5.561343638,6.02175147,6.111190413,2.878787879,5.45225885,3.779988951,1.615384615,1.581140143,1.571180629,15.86993367,1.405241238,0.544205028,4.666614797,3.158583177,3.926379931,0.72064761,2.334023283,0.488034151,1.91736835,1.230769231,2.242424242,3.677718836,4.832348611,5.243413197,1
124232,-92.8007,51.82162,1.892857143,6.166378861,NA,5.666052567,2.769968652,5.695267813,6.059098013,6.168971831,2.774193548,5.414955641,3.737085705,1.6,1.471429635,1.464082436,15.69966843,1.41654641,0.516484665,4.667734632,3.045778602,3.926379931,0.330292612,2.336380959,0.488034151,1.887497913,1.24,2.290322581,3.66061511,4.572032853,5.243413197,1
124237,-89.1674,51.82162,1.892857143,6.166378861,NA,5.666052567,2.769968652,5.695267813,6.059098013,6.168971831,2.774193548,5.414955641,3.737085705,1.6,1.471429635,1.464082436,15.69966843,1.41654641,0.516484665,4.667734632,3.045778602,3.926379931,0.330292612,2.336380959,0.488034151,1.887497913,1.24,2.290322581,3.66061511,4.572032853,5.243413197,1
124242,-85.5341,51.82162,1.888888889,6.252438884,NA,5.716843605,2.758218267,5.695267813,5.97082617,6.033251805,2.677419355,5.383547398,3.776780539,1.583333333,1.614921385,1.604400202,15.69966843,1.403659509,0.543668068,4.666395328,3.190553882,3.926379931,0.840755546,2.338290646,0.488034151,1.892816715,1.208333333,2.258064516,3.676078071,4.767282653,5.243413197,1
124247,-81.9008,51.82162,1.84,6.045025982,NA,5.633736954,2.72725325,5.57342818,5.850194746,5.878398681,2.724137931,5.420838608,3.738315092,1.636363636,1.699024317,1.674866288,15.39697315,1.437776128,0.507186637,4.662364481,2.896345501,3.860732113,1.008906655,2.34038686,0.407310135,1.974112139,1.227272727,2.275862069,3.618560358,4.259630907,5.243413197,1
124252,-78.2675,51.82162,1.782608696,6.177113192,NA,5.650677336,2.723381914,5.60774978,6.040731801,6.038207454,2.615384615,5.632910504,3.802963493,1.578947368,1.884507744,1.861206963,15.53940559,1.386394534,0.396833785,4.668353199,3.034943565,4.168812944,0.840755546,2.351097787,0.407310135,1.886618283,1.157894737,2.269230769,3.689196479,4.390100627,5.243413197,1
124257,-74.6342,51.82162,1.818181818,6.420878754,NA,5.748655757,2.669160412,5.795208117,6.369015515,6.437077102,2.5,5.632910504,3.868739509,1.529411765,1.884507744,1.861206963,15.53940559,1.370615599,0.388658908,4.730678691,3.312809616,4.296748871,0.840755546,2.35997462,0.54308018,1.869088896,1.176470588,2.291666667,3.740658239,4.547532724,5.243413197,1
124262,-71.0009,51.82162,1.857142857,6.188990153,NA,5.709395199,2.632443804,5.699969948,6.050476556,6.023962124,2.625,5.529538217,3.789610774,1.611111111,1.808537078,1.780212543,14.60240172,1.38850119,0.553436336,4.680741769,3.121665663,3.968821037,1.008906655,2.328681186,0.54308018,1.89648634,1.222222222,2.25,3.67141455,4.397869548,5.243413197,1
124267,-67.3676,51.82162,1.857142857,6.067693473,NA,5.657048208,2.663308647,5.540781262,5.900888951,5.849111141,2.64,5.529538217,3.754171023,1.631578947,1.808537078,1.780212543,14.60240172,1.399259071,0.562168264,4.655246238,2.981243704,3.968821037,1.008906655,2.316774671,0.407310135,1.89648634,1.210526316,2.24,3.640273016,4.397869548,5.243413197,1
124272,-63.7343,51.82162,1.857142857,6.067693473,NA,5.657048208,2.663308647,5.540781262,5.900888951,5.849111141,2.64,5.529538217,3.754171023,1.631578947,1.808537078,1.780212543,14.60240172,1.399259071,0.562168264,4.655246238,2.981243704,3.968821037,1.008906655,2.316774671,0.407310135,1.89648634,1.210526316,2.24,3.640273016,4.397869548,5.243413197,1
124277,-60.101,51.82162,1.904761905,6.158374675,NA,5.685743708,2.663308647,5.540781262,5.900888951,5.849111141,2.64,5.529538217,3.725000302,1.684210526,1.808537078,1.780212543,14.60240172,1.381134331,0.605489963,4.655246238,2.981243704,3.968821037,1.008906655,2.316774671,0.407310135,1.89648634,1.210526316,2.16,3.640273016,4.397869548,5.243413197,1
124282,-56.4677,51.82162,1.826086957,5.877452949,NA,5.586217454,2.693048042,5.540781262,5.762010212,5.676731848,2.769230769,5.529538217,3.645314321,1.7,1.695341885,1.6660413,14.60240172,1.447179857,0.573136004,4.56953745,2.581951385,3.887731944,1.008906655,2.318236932,0.464477544,1.909554569,1.2,2.153846154,3.540211299,4.259630907,5.243413197,1
126726,-121.1228,49.57583,1.8,6.704462435,NA,5.82719502,2.768135416,6.09232524,6.476258088,6.764460338,2.863636364,5.665549206,3.842284721,1.457142857,1.594917484,1.603203698,16.90602525,1.310500722,0.426841204,4.772137677,3.470066165,3.936941139,0.230907031,2.411270104,0.669298855,1.887900436,1.228571429,2.045454545,3.715481727,5.097831097,5.19156603,1.666666667
126731,-117.6595,49.57583,1.885714286,6.498562838,NA,5.768438839,2.723047023,5.908565469,6.117999633,6.267627602,2.837209302,5.564731458,3.761703198,1.4375,1.531562275,1.538359047,15.8181899,1.354384952,0.466077358,4.718066732,3.447247942,4.10177224,0.16911694,2.395358242,0.973409786,1.934094712,1.1875,2.023255814,3.583526521,5.023288828,5.243413197,1.333333333
126736,-114.1961,49.57583,1.794117647,6.798207146,NA,5.874427627,2.71351017,6.027707427,6.222968507,6.464341254,2.731707317,5.507459567,3.85583959,1.419354839,1.581714367,1.488846707,16.04989083,1.353081061,0.469211236,4.893656118,3.622969385,3.788047314,0.25367541,2.39988196,0.865253143,1.933793553,1.129032258,2,3.607652874,5.396108701,5.19156603,1.333333333
126741,-110.7327,49.57583,1.64516129,6.252649477,NA,5.609838252,2.710716549,5.632646639,5.895961951,6.057550101,3.114285714,5.344402391,3.674404215,1.642857143,1.497599391,1.373715556,14.90471326,1.449979518,0.593683419,4.714637961,2.948393846,3.738159231,0.676467759,2.325501881,0.425162791,1.93006411,1.25,1.971428571,3.364016725,5.125475705,5.703782475,1
126746,-107.2694,49.57583,1.615384615,5.994557194,NA,5.548308378,2.602284907,5.47499961,5.769283258,5.860214222,3,5.131844487,3.64014235,1.666666667,1.229271391,1.141423205,13.92201977,1.463523772,0.611062208,4.58072691,2.927363019,3.792404639,0.931532833,2.29635146,0.703582487,1.9073721,1.25,1.96875,3.338325214,4.934989443,5.703782475,1.666666667
126751,-103.806,49.57583,1.714285714,5.698159134,NA,5.44361925,2.638542257,5.380991286,5.574129913,5.553107567,3.40625,5.209349665,3.537032073,1.72,1.202407114,1.239093901,13.01554308,1.52710029,0.635519862,4.557621538,2.600616316,3.747908598,0.405880656,2.28690593,0.431471459,1.913017781,1.28,2,3.294316692,4.612118262,5.703782475,1
126756,-100.3426,49.57583,1.818181818,5.642354827,NA,5.389557543,2.753435623,5.26684025,5.634660332,5.671574882,3.236842105,5.336647625,3.539185418,1.666666667,1.254816049,1.26990931,13.33804624,1.526273687,0.564284476,4.53904972,2.602728495,3.971216306,0.202940328,2.298526945,0.345177167,1.992192873,1.266666667,2.052631579,3.390341256,4.414185398,5.243413197,1
126761,-96.8793,49.57583,1.891891892,6.102773853,NA,5.574093796,2.818293928,5.606484133,5.781078709,5.876567334,3.073170732,5.372369353,3.651303821,1.647058824,1.37814791,1.399726206,15.68294084,1.452674494,0.500815577,4.649929085,2.822749001,3.887285779,0.275243844,2.332598303,0.313797424,1.943720992,1.235294118,2.146341463,3.576058162,4.42545157,5.243413197,1
126766,-93.4159,49.57583,1.8125,6.149054924,NA,5.604989383,2.78311285,5.633515141,6.016228187,6.123162736,2.861111111,5.484233029,3.69499798,1.586206897,1.473236926,1.468501807,16.02398317,1.39572089,0.550567393,4.642271142,2.927279834,3.860732113,0.275243844,2.340874329,0.488034151,1.900595586,1.206896552,2.277777778,3.598530817,4.351906067,5.243413197,1
126771,-89.9525,49.57583,1.848484848,6.225083506,NA,5.635903386,2.78311285,5.633515141,6.016228187,6.123162736,2.815789474,5.484233029,3.721594386,1.6,1.569112894,1.563904831,16.16402817,1.374620075,0.556508218,4.666508802,3.089666023,3.860732113,0.72064761,2.347383184,0.488034151,1.908371497,1.2,2.210526316,3.642958669,4.65564302,5.243413197,1
126776,-86.4892,49.57583,1.90625,6.130209006,NA,5.60331564,2.749524217,5.738846002,6.032844083,6.144467229,2.783783784,5.45225885,3.720571772,1.586206897,1.604312529,1.598603461,16.02398317,1.38456145,0.539613838,4.612621687,3.142939095,3.860732113,0.840755546,2.354362628,0.488034151,1.905778259,1.206896552,2.189189189,3.673623925,4.492175587,5.243413197,1
126781,-83.0258,49.57583,1.892857143,6.036355941,NA,5.571942577,2.764699392,5.695267813,5.850194746,5.878398681,2.6875,5.383547398,3.684331826,1.6,1.494863476,1.484425807,15.51048483,1.405641373,0.540061629,4.62816903,2.833003263,3.860732113,0.412865765,2.339322715,0.488034151,1.917780236,1.2,2.21875,3.581878466,4.196199872,5.243413197,1
126786,-79.5625,49.57583,1.846153846,6.039098795,NA,5.565606008,2.689189392,5.620453086,5.937052568,5.992516158,2.7,5.420838608,3.702727111,1.565217391,1.47836191,1.464433406,15.06117379,1.409081319,0.56706471,4.632764559,2.885859187,3.887731944,0.412865765,2.332372454,0.488034151,1.939534623,1.173913043,2.2,3.566180594,4.196199872,5.243413197,1
126791,-76.0991,49.57583,1.846153846,6.039098795,NA,5.565606008,2.689189392,5.620453086,5.937052568,5.992516158,2.7,5.420838608,3.702727111,1.565217391,1.47836191,1.464433406,15.06117379,1.409081319,0.56706471,4.632764559,2.885859187,3.887731944,0.412865765,2.332372454,0.488034151,1.939534623,1.173913043,2.2,3.566180594,4.196199872,5.243413197,1
126796,-72.6357,49.57583,1.851851852,5.894379378,NA,5.520390858,2.753989297,5.678215351,5.803007555,5.800643152,2.741935484,5.367775783,3.659560731,1.583333333,1.470505018,1.457193675,15.06117379,1.398133053,0.583694521,4.543168652,2.816855382,3.887731944,0.330292612,2.328207185,0.488034151,1.892816715,1.166666667,2.193548387,3.592156345,4.196199872,5.243413197,1
126801,-69.1724,49.57583,1.851851852,5.97878725,NA,5.588729269,2.753989297,5.678215351,5.803007555,5.800643152,2.75,5.367775783,3.71410343,1.583333333,1.605004564,1.591888722,15.29904434,1.378971139,0.583694521,4.575838328,3.016646453,3.887731944,0.840755546,2.33644005,0.488034151,1.892816715,1.166666667,2.15625,3.645995976,4.525461444,5.243413197,1
129374,-123.6709,47.33004,1.78125,6.05970681,NA,5.591904684,2.626202017,5.984019146,6.192904046,6.500098045,3,5.420014268,3.76338561,1.7,1.518895674,1.543681049,15.35729721,1.35104188,0.54143672,4.67467493,3.003639219,3.56316076,0.36945125,2.36048504,0.872043509,1.928897678,1.3,1.945945946,3.608374963,5.15112894,5.219052244,2
129379,-120.3575,47.33004,1.777777778,5.754054769,NA,5.470039123,2.61683806,5.689641306,5.643342771,5.608465188,2.926829268,5.548318169,3.626064709,1.647058824,1.438860183,1.475295461,14.34688407,1.421295489,0.641049142,4.401177159,2.783358746,4.078966221,0.144957377,2.338270064,0.44773431,1.892409784,1.235294118,1.926829268,3.337752948,4.852522266,NA,1
129384,-117.044,47.33004,1.828571429,6.659598903,NA,5.752420008,2.746423245,5.908565469,6.325987559,6.546939621,2.953488372,5.550312388,3.798180871,1.606060606,1.575878054,1.58188727,16.28133352,1.363010128,0.531848397,4.757612136,3.480976978,4.19669198,0.25367541,2.368637553,0.6688666,1.949548123,1.272727273,1.930232558,3.598894148,5.215579056,5.19156603,1.333333333
129389,-113.7305,47.33004,1.833333333,6.475885118,NA,5.718022489,2.737761411,6.020606868,6.251726884,6.430093233,2.933333333,5.65625416,3.801335721,1.485714286,1.560175421,1.567637252,15.85645618,1.356738721,0.514691998,4.752436795,3.529606586,3.853116717,0.16911694,2.386503437,0.778727829,1.949548123,1.257142857,1.977777778,3.61399615,5.190941078,5.19156603,1.333333333
129394,-110.417,47.33004,1.78125,5.956114937,NA,5.55088533,2.74803918,5.696978056,5.968140503,6.133575718,2.974358974,5.506559389,3.654714265,1.606060606,1.497599391,1.373715556,15.18832542,1.460704927,0.615667507,4.615943441,2.974818981,3.77373863,0.456667576,2.331260664,0.665126078,1.946936552,1.242424242,1.974358974,3.367860638,5.110279181,5.703782475,1
129399,-107.1036,47.33004,1.7,6.259773524,NA,5.618193048,2.738251505,5.604011514,5.826208256,5.966906589,2.888888889,5.518815815,3.686967824,1.7,1.354358586,1.276477417,15.05754232,1.400198271,0.526921406,4.741646497,3.045860821,3.791781448,1.227899691,2.325766817,0.830560675,1.907243576,1.233333333,1.916666667,3.375613851,5.256342903,5.703782475,1.666666667
129404,-103.7901,47.33004,1.551724138,5.873551188,NA,5.507220993,2.726352211,5.126378627,5.469642911,5.472185331,3.142857143,5.29973561,3.587338004,1.7,1.229271391,1.141423205,12.8178175,1.445204013,0.742434641,4.53042074,2.629345262,3.755570723,0.987716734,2.262952755,0.761347286,1.8874765,1.233333333,1.885714286,3.273324942,4.743815164,5.703782475,1.666666667
129409,-100.4766,47.33004,1.678571429,5.809917624,NA,5.467096615,2.76432698,5.223068468,5.554845768,5.547646742,3.1875,5.16662741,3.601978356,1.678571429,1.229271391,1.268248006,13.19064656,1.521293945,0.701779673,4.481728261,2.626069095,3.771851952,0.776277361,2.274868578,0.539698029,1.950876468,1.25,2.03125,3.319703953,4.700132652,5.703782475,1.666666667
129414,-97.1632,47.33004,1.756756757,5.462997512,NA,5.34342612,2.706406161,5.150915535,5.529695178,5.572264425,3.41025641,5.226146893,3.510979015,1.676470588,1.195136246,1.212927708,12.43936723,1.539805696,0.665478589,4.453553018,2.353977639,4.004492196,0.380880671,2.275917332,0.313797424,1.935687227,1.264705882,2.102564103,3.315670938,4.267338736,5.243413197,1
129419,-93.8497,47.33004,1.864864865,6.237443426,NA,5.601229634,2.831556662,5.633515141,5.904108641,6.037224461,3.146341463,5.427925918,3.686699727,1.588235294,1.44541502,1.441297996,15.69690875,1.447561983,0.552847937,4.662599131,2.898350683,3.95693866,0.275243844,2.349015534,0.348595822,1.943705161,1.235294118,2.219512195,3.59673605,4.287368758,5.243413197,1
129424,-90.5362,47.33004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129429,-87.2227,47.33004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129434,-83.9093,47.33004,1.882352941,5.885031117,NA,5.522232508,2.783959513,5.633515141,5.917528799,5.972579466,2.815789474,5.379298703,3.644190034,1.612903226,1.5033802,1.498141737,16.02398317,1.422475269,0.561973776,4.550868833,2.826995028,3.860732113,0.275243844,2.338759089,0.488034151,1.908371497,1.225806452,2.236842105,3.591799925,4.153735467,5.243413197,1
129439,-80.5958,47.33004,1.878787879,5.809372561,NA,5.494822138,2.809120869,5.585526046,5.827960363,5.847137416,2.864864865,5.339252653,3.632028201,1.633333333,1.471429635,1.464082436,15.86993367,1.433192232,0.561973776,4.509394229,2.739819651,3.860732113,0.275243844,2.332711773,0.488034151,1.908371497,1.233333333,2.216216216,3.582016585,4.153735467,5.243413197,1
129444,-77.2823,47.33004,1.866666667,5.919699146,NA,5.535067353,2.777121329,5.606484133,5.845963719,5.848380024,2.970588235,5.411381271,3.664909659,1.571428571,1.494863476,1.484425807,15.29904434,1.401800274,0.613071204,4.573774292,2.799132388,3.887731944,0.330292612,2.325378924,0.406695126,1.905778259,1.178571429,2.176470588,3.581033019,4.106316292,5.243413197,1
129449,-73.9688,47.33004,1.84375,5.952021692,NA,5.543905005,2.76938188,5.650164029,5.86421579,5.908652931,2.972222222,5.448959431,3.67714316,1.533333333,1.527588288,1.519732011,15.26283255,1.384304683,0.616407703,4.627812779,2.841230129,3.887731944,0.330292612,2.334534739,0.406695126,1.905778259,1.2,2.194444444,3.599404371,4.092649467,5.243413197,1
129454,-70.6554,47.33004,1.821428571,5.93988682,NA,5.514147229,2.766107271,5.561343638,5.707486057,5.645914916,2.90625,5.367775783,3.680701813,1.615384615,1.470505018,1.457193675,15.06117379,1.389294562,0.577924697,4.548593194,2.751197841,3.887731944,0.275243844,2.334942855,0.488034151,1.897095094,1.153846154,2.15625,3.582074417,4.196199872,5.243413197,1
129459,-67.3419,47.33004,1.821428571,5.754652475,NA,5.471258814,2.727404968,5.561343638,5.756734504,5.790369393,3,5.523994395,3.680592269,1.62962963,1.407385245,1.430802637,15.22114761,1.36603828,0.605444921,4.530667029,2.903046308,3.88371677,0.330292612,2.343200116,0.488034151,1.866157644,1.185185185,2.151515152,3.6609946,4.216668787,5.243413197,1
132143,-122.7473,45.08426,1.864864865,5.811977952,NA,5.520956019,2.655814313,5.930220234,5.96658984,6.154207803,2.959183673,5.414406057,3.651887545,1.681818182,1.394676374,1.428043395,14.64900393,1.336350773,0.571691817,4.607651048,2.926386255,3.901145175,0.26389375,2.345189582,0.6688666,1.946653363,1.272727273,1.775510204,3.481119252,5.227840485,5.219052244,1.333333333
132148,-119.5666,45.08426,1.733333333,5.563027156,NA,5.408458046,2.7710963,5.742269131,5.624364901,5.742868382,3.108108108,5.380895991,3.61434542,1.741935484,1.370498876,1.410633935,14.77939173,1.450928021,0.611175482,4.491469778,2.757549412,3.851754662,0.202940328,2.333064111,0.425162791,1.932687759,1.258064516,1.945945946,3.308416529,4.934825782,NA,1
132153,-116.3859,45.08426,1.805555556,6.343096282,NA,5.68740534,2.753493016,5.925432411,6.063215163,6.172372929,2.844444444,5.61006919,3.753220051,1.555555556,1.548577075,1.556000942,15.90664846,1.343513725,0.548902807,4.68864224,3.42169854,4.19669198,0.126837705,2.383235061,0.743185111,1.915746928,1.25,1.933333333,3.560113668,5.211540243,5.19156603,1.333333333
132158,-113.2052,45.08426,1.868421053,6.312488156,NA,5.694681812,2.737823943,5.986934064,5.943906272,6.028677156,2.914893617,5.523891008,3.704751817,1.594594595,1.504476519,1.511445134,15.65648873,1.37627465,0.537051584,4.634824486,3.226416846,3.869938176,0.16911694,2.365385039,0.6688666,1.955041207,1.243243243,1.893617021,3.516549429,5.004633869,5.19156603,1.333333333
132163,-110.0245,45.08426,1.833333333,6.202718235,NA,5.629058595,2.788853839,5.950239441,5.916464297,6.041869717,2.8,5.52407216,3.755174664,1.58974359,1.559491285,1.471859976,15.65794655,1.397179248,0.561030689,4.683536994,3.378368092,3.776655888,0.701656966,2.361137899,0.991921511,1.955746385,1.230769231,1.933333333,3.562431729,5.363794982,5.19156603,1.75
