GlobalID,X1_1_ActivityCycle,X5_1_AdultBodyMass_g,X8_1_AdultForearmLen_mm,X13_1_AdultHeadBodyLen_mm,X2_1_AgeatEyeOpening_d,X3_1_AgeatFirstBirth_d,X18_1_BasalMetRate_mLO2hr,X5_2_BasalMetRateMass_g,X6_1_DietBreadth,X7_1_DispersalAge_d,X9_1_GestationLen_d,X12_1_HabitatBreadth,X22_1_HomeRange_km2,X22_2_HomeRange_Indiv_km2,X14_1_InterbirthInterval_d,X15_1_LitterSize,X16_1_LittersPerYear,X17_1_MaxLongevity_m,X5_3_NeonateBodyMass_g,X13_2_NeonateHeadBodyLen_mm,X10_1_PopulationGrpSize,X23_1_SexualMaturityAge_d,X10_2_SocialGrpSize,X24_1_TeatNumber,X12_2_Terrestriality,X6_2_TrophicLevel,X25_1_WeaningAge_d,X5_4_WeaningBodyMass_g,X13_3_WeaningHeadBodyLen_mm,XHYP_JTE
103580,1.713268108,5.077135092,4.68176559,5.276453874,2.577064756,5.714071544,5.376972294,5.51080332,3.099525263,5.556907943,3.717839362,1.674072182,1.589993818,1.587534209,13.67489728,1.154264765,0.543118986,4.541229103,2.572380197,4.051982306,0.901973756,2.335941725,0.455495817,1.86694135,1.350630539,1.669294676,3.651508736,4.687450345,5.180248182,1.724358974
103581,1.731153984,5.081874065,4.719381144,5.2728516,2.543677583,5.808132399,5.42271576,5.56924051,3.112460401,5.525997024,3.734262844,1.670320111,1.571062394,1.564879636,13.50785287,1.160934284,0.558884286,4.501679397,2.590279847,4.037024425,0.83868048,2.318589836,0.485441231,1.877505777,1.336820084,1.655755016,3.654368191,4.823547637,5.158074432,1.588709677
103582,1.693866375,5.068962762,4.676897695,5.266200822,2.551544912,5.741653473,5.417446425,5.58302825,3.072685674,5.5921081,3.693913501,1.683105981,1.546167403,1.533652089,13.48681802,1.150269515,0.574680514,4.484232183,2.521607772,4.055063089,0.787773118,2.328349772,0.426455666,1.845509323,1.334032879,1.673354453,3.57060909,4.783815616,5.342764098,1.644230769
103583,1.728474455,5.035443835,4.711721868,5.25146719,2.467282349,5.656583764,5.344024695,5.452419093,3.082634521,5.500352438,3.724302495,1.665609584,1.564271593,1.575019969,13.63008953,1.165734282,0.570851007,4.464768204,2.500145785,3.923867095,0.814439355,2.318115477,0.416847041,1.883683023,1.339858907,1.659678546,3.598217636,4.560628076,5.395473219,1.705357143
103677,1.726644856,5.102508608,4.706105066,5.262811017,2.5697049,5.798372413,5.427733773,5.612616169,3.076307364,5.612831432,3.729001804,1.694863506,1.514006805,1.478925435,13.54664913,1.164522363,0.519356603,4.533841061,2.624430556,4.092432406,0.821273295,2.326701942,0.473181004,1.847157538,1.343929598,1.620241907,3.633076682,4.699198641,5.238416564,1.816666667
103680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103681,1.673028765,5.039088538,4.669595853,5.269544204,2.590856586,5.721905633,5.334061651,5.48553456,3.064367816,5.544080156,3.681621296,1.674933066,1.521889127,1.480807846,13.68707365,1.169916685,0.566156838,4.509911215,2.578864706,3.999721702,0.693567967,2.316994543,0.386303384,1.875012773,1.357981928,1.689570656,3.585807761,4.609285285,5.216744047,1.634615385
103682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103683,1.713255657,5.071789412,4.691501381,5.276466401,2.557384893,5.674377146,5.283312867,5.42677796,3.128012756,5.570944587,3.686748942,1.668336707,1.51525313,1.502014952,13.18867751,1.176607719,0.562969881,4.477583754,2.493283378,3.983630716,0.829498627,2.310075408,0.449709205,1.884550794,1.349544073,1.681957033,3.580748047,4.56362035,5.319139841,1.66563147
103684,1.725966562,5.109377035,4.68176559,5.273135676,2.511918552,5.743479083,5.396257521,5.532499142,3.067023445,5.517813156,3.741049703,1.668018932,1.514185446,1.458938128,13.36324566,1.158196322,0.576329818,4.527460209,2.626388065,4.093053883,0.800309743,2.315083396,0.533106432,1.871895848,1.324873096,1.639568468,3.621011602,4.882377983,5.19735092,1.596774194
103685,1.729771784,5.084163307,4.669595853,5.260000267,2.529920987,5.69582387,5.368522744,5.531134325,3.11392833,5.544633801,3.721777253,1.687054027,1.543713119,1.55929292,13.50923292,1.149736149,0.574783727,4.4882078,2.48777685,3.982975012,0.756736181,2.31547789,0.435766505,1.85755606,1.339959225,1.683400947,3.610701446,4.56244505,5.354097438,1.630872483
103686,1.694211994,5.055937727,4.693935328,5.264458462,2.587989938,5.664902629,5.284668285,5.373853281,3.121531346,5.534156887,3.701861134,1.675145598,1.487918605,1.477456237,13.12373155,1.149242796,0.597212256,4.525704513,2.528232169,4.07142781,0.780457457,2.306960393,0.496393991,1.813799978,1.34148644,1.712230216,3.575980373,4.593921796,5.221008943,1.638888889
103688,1.736928105,5.061568855,4.657426115,5.26131577,2.553916336,5.722736122,5.43346574,5.584907713,3.054269547,5.599236,3.734335356,1.680796731,1.532294078,1.516827611,14.06187791,1.158195458,0.576232197,4.515740172,2.557659059,3.979068707,0.837705793,2.324270948,0.489905519,1.850622538,1.366223586,1.691272291,3.642063967,4.577772512,5.297187909,1.597619048
103689,1.728670121,5.05642722,4.627469837,5.247180379,2.557511125,5.597153331,5.303361402,5.409024489,3.100409836,5.499934249,3.702265214,1.673411885,1.539861756,1.523051851,13.45336696,1.180773109,0.57191004,4.51609133,2.471360273,3.910118389,0.782288122,2.316161036,0.436810182,1.870717585,1.332221081,1.708077186,3.602247181,4.461250908,5.266615368,1.6171875
103690,1.686850312,5.108984738,4.661170649,5.292530446,2.564791021,5.689527186,5.317835952,5.442698323,2.966377256,5.5986843,3.707045828,1.669132653,1.578583461,1.576401007,13.51892135,1.1620612,0.547422609,4.544182961,2.576499316,4.027382601,0.795290914,2.320174887,0.446971476,1.841893882,1.340901361,1.682414028,3.599494716,4.684305584,5.310251755,1.641791045
103691,1.708462067,5.080942045,4.669595853,5.275550924,2.509561773,5.674262419,5.43127376,5.574314427,3.078231293,5.561732743,3.718801759,1.663784334,1.566592642,1.51270591,13.32317621,1.172868553,0.583253045,4.497529846,2.566524525,4.042695803,0.760638202,2.316330111,0.449425004,1.852221417,1.32866123,1.671683673,3.629546599,4.604354229,5.155672074,1.592592593
103692,1.735060449,5.011313465,4.686024999,5.254387543,2.594714841,5.729091879,5.296540281,5.407052744,3.025358607,5.534976101,3.681381488,1.71269922,1.548936884,1.48690319,13.41501918,1.164270625,0.551811911,4.47506798,2.468705383,4.08647314,0.785547537,2.309992465,0.450476664,1.854447432,1.36266531,1.671021175,3.534552806,4.493794436,5.109282754,1.543478261
103693,1.694242739,5.063447956,4.645256377,5.245242996,2.500060545,5.659118765,5.384995655,5.54231572,3.024054983,5.630393855,3.710220575,1.67287415,1.516791293,1.503440429,13.28596693,1.157753493,0.603069924,4.460917075,2.515402793,4.075673863,0.755473019,2.314091718,0.456709805,1.840173855,1.342706203,1.687027491,3.591878671,4.677408153,5.342983894,1.594202899
103694,1.726731602,5.101028745,4.650267445,5.274309058,2.559130971,5.708053217,5.459939471,5.63570974,3.040650407,5.6362799,3.722079055,1.684694238,1.541173937,1.480861412,13.9570524,1.152777874,0.556316503,4.527696881,2.538232002,3.98478316,0.744483868,2.334291765,0.471575791,1.830674981,1.336698548,1.703075292,3.59992489,4.786897722,5.396485135,1.684210526
103695,1.709580838,5.107928121,4.659638794,5.282176598,2.530094234,5.76339257,5.336538918,5.473031248,3.138470452,5.567715061,3.753610103,1.666473318,1.533519142,1.526907553,13.66953558,1.153371608,0.544464788,4.504819783,2.602023833,4.001101295,0.916292154,2.321421115,0.574938218,1.862228424,1.329254079,1.663383546,3.611006644,4.687325032,5.274833553,1.64893617
103696,1.67905824,5.024481415,4.642213942,5.230083646,2.574061669,5.71335475,5.346221232,5.489775046,3.00059312,5.525976633,3.705477983,1.658823529,1.497069141,1.448988175,13.38851695,1.16238223,0.576397402,4.448358086,2.533685907,3.968671923,0.789804478,2.329043404,0.49991671,1.854316351,1.34751773,1.649466192,3.594804243,4.752698279,5.149204761,1.771604938
103697,1.696762142,5.121659097,4.696977763,5.293565778,2.506056597,5.717753348,5.30055717,5.431030646,3.118934911,5.577847893,3.718502339,1.723466981,1.48374074,1.493496677,12.8222743,1.16890859,0.551251557,4.537911529,2.658702992,4.131890991,0.880222703,2.321858721,0.473713625,1.870855828,1.339834515,1.611242604,3.534178978,4.77141259,5.385991731,1.78313253
103698,1.715412186,5.074030668,4.74261428,5.259908067,2.557462546,5.755734325,5.380737474,5.581125248,2.998272884,5.601496856,3.719591153,1.672076789,1.542248977,1.55230007,13.79396828,1.162840531,0.566310129,4.517742211,2.559004243,3.999620891,0.715354287,2.325857454,0.419438328,1.88641905,1.326345213,1.689464594,3.664776201,4.666259215,5.27392344,1.526595745
103699,1.711051693,5.045130135,4.657426115,5.257486839,2.56875348,5.695463577,5.278340199,5.384370469,3.032520325,5.590039807,3.706544455,1.664393144,1.585739113,1.584045529,13.24415284,1.177974264,0.569903778,4.476658312,2.533213692,3.969015107,0.777781742,2.32633666,0.492771266,1.890356552,1.35122807,1.676740898,3.620233911,4.815502317,5.105961578,1.745762712
103700,1.733298719,5.029567958,4.694871462,5.246411927,2.578737552,5.768573719,5.282265773,5.406533667,3.061902322,5.491038539,3.719419837,1.675756031,1.531145196,1.465241557,13.53953499,1.16557279,0.575591231,4.50885527,2.532910568,3.971665872,0.858022201,2.319485726,0.518246247,1.880949986,1.359268707,1.666837432,3.640040483,4.641140335,5.195586911,1.6125
103701,1.713530839,5.086200999,4.653949047,5.278012863,2.466702088,5.711905926,5.345678891,5.461297728,3.07348407,5.561681219,3.745521611,1.653787103,1.582912049,1.543755271,13.66797646,1.141192674,0.605962788,4.546515175,2.610742657,4.001449436,0.82071906,2.319825302,0.466111116,1.853701506,1.356471995,1.673261391,3.629753038,4.818928023,5.347972439,1.526143791
103702,1.718114443,5.048071224,4.676897695,5.265690135,2.558858334,5.672385773,5.324926781,5.448092651,3.000085121,5.519589089,3.672611178,1.656441718,1.582931507,1.531357886,13.23970653,1.17492861,0.600853082,4.466917587,2.464910747,3.95522639,0.761804967,2.320824015,0.417077325,1.852433193,1.331883316,1.689904665,3.567161204,4.581978083,5.36374556,1.587431694
103703,1.720705968,5.021772686,4.633086639,5.268401178,2.568456514,5.711240918,5.266466018,5.358177777,3.08315565,5.600297403,3.727040916,1.679419058,1.553250421,1.566959131,13.42222269,1.162279411,0.606869941,4.499127027,2.545959356,3.947833113,0.826288438,2.310126193,0.511129475,1.839999705,1.359546582,1.683901919,3.589817891,4.567391823,5.308133774,1.725806452
103704,1.701081359,5.063053444,4.659638794,5.269260926,2.540656516,5.684169305,5.414591456,5.57595099,3.092328581,5.482439768,3.735873293,1.664210705,1.494607306,1.486623484,13.57889998,1.149401474,0.581817736,4.532324365,2.614119581,4.0242315,0.794075269,2.319867148,0.473958285,1.86738315,1.349508808,1.680159538,3.636044231,4.754919612,5.405087868,1.564285714
103804,1.684087644,5.064657428,4.661170649,5.255661799,2.515249541,5.645209952,5.319038633,5.440171709,3.070465034,5.485072287,3.701820517,1.674410419,1.561067411,1.516258703,13.10222605,1.183619956,0.590794398,4.49699289,2.531384871,3.981627465,0.955480985,2.307481499,0.438432174,1.886688659,1.351127555,1.685126021,3.542541192,4.708621028,5.273397451,1.625
103805,1.719920029,5.030019171,4.691501381,5.249764088,2.476940796,5.746679492,5.366975674,5.50253229,3.128424048,5.625412636,3.718548572,1.665065813,1.541321858,1.546334134,13.17073495,1.153973698,0.554724767,4.472948372,2.545523612,4.085387313,0.790210626,2.329012818,0.434028966,1.853060989,1.342245989,1.684276058,3.596315046,4.71374648,5.30004892,1.60960961
103808,1.70586451,5.109594592,4.693406209,5.280256811,2.576758887,5.748474037,5.292897086,5.429213941,3.051928236,5.508385989,3.727038431,1.663628734,1.571901513,1.558693971,14.06810094,1.176365093,0.535318595,4.540386986,2.589762566,4.014323068,0.88554391,2.329063595,0.493995272,1.874416715,1.341196237,1.671076459,3.638860191,4.761794349,5.197508887,1.579487179
103811,1.690705128,5.125134299,4.623959336,5.282750115,2.551109668,5.667590142,5.419352334,5.606813125,3.009538153,5.49012325,3.742923104,1.655611222,1.533503705,1.505867294,13.58835878,1.164748176,0.557818201,4.520711053,2.624134534,4.056629652,0.854888283,2.330885203,0.461436937,1.851688329,1.335704743,1.681425703,3.60992916,4.826571451,5.259827881,1.677966102
103812,1.703626943,5.073825016,4.68176559,5.269578589,2.470965698,5.688443609,5.298033939,5.433006371,3.118781726,5.579024019,3.71541424,1.689781644,1.559453096,1.549640952,13.5675824,1.152072673,0.558910158,4.517700675,2.531364445,4.011633403,0.750668868,2.310904372,0.452552164,1.852160258,1.358376068,1.648477157,3.584172318,4.595010455,5.208837702,1.685606061
103813,1.685165975,4.964247743,4.683286808,5.225393371,2.59848605,5.624975941,5.154003364,5.244799847,3.153090847,5.39425489,3.695920916,1.70034188,1.518676527,1.478634005,12.9868123,1.158456388,0.595405362,4.460484952,2.401475136,3.95551827,0.884569063,2.306030735,0.485774101,1.860286235,1.347863248,1.675887978,3.588516351,4.446016729,5.19365006,1.635416667
103815,1.720404984,5.120638219,4.676038655,5.281633788,2.553733984,5.714708463,5.378893972,5.547447874,3.036659878,5.49800916,3.72212303,1.660184237,1.54277701,1.534342449,13.44633048,1.153718964,0.557576705,4.48858295,2.559196533,4.006464465,0.871827666,2.324144713,0.452145422,1.870595105,1.345384615,1.692124915,3.577218769,4.641236206,5.357915008,1.740131579
103816,1.760775113,5.141755211,4.693935328,5.310761622,2.535906884,5.781660934,5.395245493,5.543941068,3.080190282,5.491308703,3.707170158,1.656389174,1.570610214,1.537404733,13.83143683,1.174223973,0.542510232,4.554043962,2.590738604,4.051422692,0.739050608,2.327331468,0.539868088,1.866772761,1.352557501,1.673547401,3.615228908,4.657694601,5.27946131,1.589041096
103817,1.717597663,5.069439846,4.699467027,5.262374768,2.548896103,5.639575096,5.382986589,5.553609291,3.04938918,5.448669403,3.746640677,1.675777063,1.506377299,1.476703884,13.84918862,1.159564383,0.551886144,4.515344698,2.561883407,4.047384321,0.800787639,2.33620919,0.483430819,1.882945331,1.336018618,1.69877836,3.672020621,4.767570054,5.349605423,1.599099099
103818,1.719754424,4.985340677,4.669595853,5.22937512,2.521487228,5.618573867,5.249097482,5.354546311,3.081028369,5.586221159,3.674481011,1.68121408,1.537273853,1.508796083,13.19700201,1.175873908,0.573199152,4.483667302,2.414912499,4.069219206,0.641033117,2.324034532,0.41700784,1.901212903,1.341783531,1.673049645,3.54098497,4.43390496,5.262599741,1.554216867
103819,1.684020246,4.992389595,4.669595853,5.237022102,2.582310885,5.653270484,5.217092196,5.291229206,3.059929078,5.540797747,3.697594165,1.660986865,1.543466942,1.506533954,13.49510246,1.171698069,0.556901019,4.49180869,2.419242109,4.014529263,0.767148798,2.309671049,0.467576606,1.869091772,1.353255069,1.696276596,3.538231511,4.491467471,5.297785942,1.561904762
103820,1.719582433,5.109055919,4.651341246,5.279979898,2.546916417,5.680240813,5.410520194,5.570040454,3.064318261,5.528166627,3.726554045,1.667191326,1.53240691,1.521354258,13.54497719,1.162164976,0.612801115,4.524922938,2.538383521,4.055202517,0.804556283,2.317013195,0.423356906,1.872805116,1.344936709,1.678233438,3.587411343,4.9118939,5.277524666,1.463636364
103821,1.715087282,4.982621674,4.696977763,5.212646739,2.521232952,5.574912158,5.256030175,5.379402425,3.044237485,5.508063411,3.647246468,1.677230047,1.551327579,1.513531262,12.4330831,1.158217064,0.608734722,4.418241005,2.309901145,4.004357546,0.768357953,2.298759715,0.399721235,1.877565446,1.339811543,1.671711292,3.542501249,4.441790734,5.270899412,1.614754098
103822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103827,1.695078031,5.170239154,4.669595853,5.298266742,2.578772527,5.736809342,5.38653984,5.594088357,3.024971623,5.342011681,3.755266452,1.718006795,1.528610243,1.461625218,13.84355329,1.145171817,0.533055527,4.517245841,2.618886608,4.031337669,0.919291636,2.32915126,0.478106549,1.862023911,1.357386364,1.663450624,3.647710271,4.761175194,5.185833619,1.747126437
103828,1.709856035,4.99456563,4.711721868,5.254096504,2.564363017,5.618433747,5.174245944,5.237355704,3.08954955,5.540794831,3.692807577,1.702712348,1.564447869,1.578337757,12.85930512,1.171625142,0.57257006,4.468665999,2.484187901,4.027267098,0.990081571,2.323012517,0.447102133,1.845111645,1.352090032,1.692432432,3.568551541,4.688506918,5.291696452,1.632075472
103829,1.714984552,5.056705893,4.732183076,5.267030471,2.55590889,5.688495605,5.305564865,5.442395956,3.079072938,5.505368911,3.742908895,1.692176871,1.549013329,1.540699344,13.37752138,1.152446847,0.567189568,4.504935614,2.550816916,4.053379332,0.915466202,2.327438871,0.477655966,1.880456242,1.359465441,1.660787321,3.614425031,4.72013674,5.310186718,1.596153846
103830,1.702380952,5.082690401,4.714695469,5.253282888,2.436332938,5.673019789,5.382375494,5.517963524,3.056009534,5.606876377,3.745027425,1.69628873,1.565884626,1.490003714,13.32329726,1.148898169,0.606795594,4.551451322,2.561314849,3.972660577,0.956797917,2.315386867,0.475967052,1.839774993,1.350545331,1.665389854,3.608716232,4.69103672,5.264776982,1.523178808
103938,1.7090061,5.102731526,4.624496236,5.264971381,2.568004236,5.671370086,5.29650484,5.440222405,3.08368719,5.494685432,3.694899366,1.687939522,1.525590533,1.476444571,12.86270199,1.152237833,0.558654777,4.539823094,2.637575916,4.016368327,0.790795969,2.320069755,0.470393039,1.849294347,1.327355837,1.66507431,3.559051232,4.780220236,5.233484929,1.728571429
103939,1.667736185,5.046604344,4.691501381,5.26050719,2.559101861,5.678152392,5.351715219,5.501555404,3.037134812,5.494538017,3.703874471,1.66895218,1.510218004,1.482537786,13.58742699,1.156383853,0.587909788,4.489247839,2.511259849,3.992474675,0.664946884,2.320281165,0.400304912,1.875333255,1.341957057,1.684618092,3.579860408,4.605075051,5.256323795,1.53125
103941,1.735513861,5.094576065,4.701809864,5.280937415,2.508966967,5.769097316,5.444792281,5.611443742,3.038028169,5.591488127,3.729572215,1.661435278,1.5815781,1.548261484,13.55942554,1.14032683,0.563854502,4.540141451,2.627472518,4.028793822,0.825837031,2.323700338,0.48836426,1.862391867,1.344617706,1.682629108,3.656807662,4.670215441,5.261194355,1.607526882
103943,1.692500843,5.027208559,4.645256377,5.249767919,2.553288548,5.693043356,5.311420711,5.44018221,3.049495968,5.529167625,3.736355152,1.684241507,1.522680941,1.48503964,13.4696415,1.157806319,0.572235063,4.497877448,2.545745732,3.995936158,0.804699081,2.315583809,0.478554086,1.852643879,1.347023209,1.680611559,3.616379867,4.625868981,5.276581068,1.664893617
103944,1.714587559,5.088239918,4.719381144,5.255689689,2.549448034,5.669025904,5.373699761,5.53889077,3.081407035,5.552845795,3.695862862,1.668375209,1.529124942,1.521493984,13.42075668,1.150289165,0.570842659,4.504036263,2.569034857,4.069191422,0.818693582,2.321849573,0.454764338,1.855902066,1.33832998,1.678174204,3.599065474,4.670041107,5.261859307,1.586666667
103945,1.712301587,5.083784529,4.653949047,5.26477234,2.6001197,5.700925048,5.366262088,5.517153833,3.074677529,5.515901565,3.690090763,1.662763069,1.58158698,1.564774365,13.71864945,1.170324628,0.534363647,4.544888084,2.518712454,4.031355664,0.739812317,2.325430594,0.450663104,1.850597963,1.320349627,1.696452817,3.601655807,4.641924095,5.246648241,1.813953488
103946,1.726462444,5.073552522,4.728572274,5.279936785,2.567342806,5.689247462,5.402670758,5.566850879,3.105384615,5.60009291,3.704513326,1.675178754,1.595186267,1.590894699,13.45731897,1.178978705,0.557769448,4.493637403,2.471369381,3.949050256,0.841283243,2.328440702,0.443716256,1.872987752,1.348484848,1.651965812,3.59902022,4.611777455,5.289449098,1.671428571
103949,1.72004806,5.090285376,4.657426115,5.263853798,2.559388479,5.777231925,5.318842285,5.45046286,3.096160381,5.470580069,3.731608844,1.684645535,1.568640566,1.548661619,14.16592807,1.152720054,0.564470022,4.542298645,2.595413486,4.088535231,0.65314026,2.322513294,0.414312099,1.833346343,1.359321745,1.681957187,3.62959207,4.71164623,5.187598185,1.637583893
103950,1.692928253,4.984108298,4.651341246,5.241809269,2.563754088,5.734943915,5.282471314,5.408606501,3.023491084,5.470333723,3.716908858,1.651816022,1.561398357,1.538976196,13.47481659,1.169654007,0.591552251,4.53875913,2.592708671,3.968840316,0.849658658,2.320524714,0.411052519,1.875727792,1.348979592,1.675668724,3.635358995,4.678081137,5.128196436,1.657692308
